mechanism_id,reaction_index,reaction_equation,normalized_flame_speed_sensitivity,absolute_sensitivity,absolute_rank,reaction_family,temperature_K,pressure_bar,equivalence_ratio,cracking_ratio,flame_speed_m_per_s
POLIMI_2023,4,H + O2 <=> O + OH,0.8295400928594179,0.8295400928594179,1,H/O radical chemistry,300.0,5.0,1.0,0.4,0.2044300141152792
POLIMI_2023,21,H + O2 (+M) <=> HO2 (+M),-0.2729659941417823,0.2729659941417823,2,H/O radical chemistry,300.0,5.0,1.0,0.4,0.2044300141152792
POLIMI_2023,2,H2 + OH <=> H + H2O,0.1103222043713485,0.1103222043713485,3,H/O radical chemistry,300.0,5.0,1.0,0.4,0.2044300141152792
POLIMI_2023,1,H2 + O <=> H + OH,0.1045275222826068,0.1045275222826068,4,H/O radical chemistry,300.0,5.0,1.0,0.4,0.2044300141152792
POLIMI_2023,76,NH2 + NO <=> NNH + OH,0.0979074101994318,0.0979074101994318,5,NOx/N2O chemistry,300.0,5.0,1.0,0.4,0.2044300141152792
POLIMI_2023,38,NH + NH2 <=> H + N2H2,0.0975907313518289,0.0975907313518289,6,NHx conversion,300.0,5.0,1.0,0.4,0.2044300141152792
POLIMI_2023,5,H + OH + M <=> H2O + M,-0.094229932738048,0.094229932738048,7,H/O radical chemistry,300.0,5.0,1.0,0.4,0.2044300141152792
POLIMI_2023,23,NH3 <=> H + NH2,-0.0839548545013211,0.0839548545013211,8,NHx conversion,300.0,5.0,1.0,0.4,0.2044300141152792
POLIMI_2023,29,NH2 + O <=> H + HNO,-0.0690660684643595,0.0690660684643595,9,NOx/N2O chemistry,300.0,5.0,1.0,0.4,0.2044300141152792
POLIMI_2023,6,H2O + O <=> 2 OH,0.0410957879071025,0.0410957879071025,10,H/O radical chemistry,300.0,5.0,1.0,0.4,0.2044300141152792
POLIMI_2023,143,H + HNO <=> H2 + NO,-0.0393554582868985,0.0393554582868985,11,NOx/N2O chemistry,300.0,5.0,1.0,0.4,0.2044300141152792
POLIMI_2023,33,H + NH2 <=> H2 + NH,-0.0377388671621948,0.0377388671621948,12,NHx conversion,300.0,5.0,1.0,0.4,0.2044300141152792
Konnov_2026,11,H + O2 <=> O + OH,0.8008783106246457,0.8008783106246457,1,H/O radical chemistry,300.0,5.0,1.0,0.4,0.1458538168684023
Konnov_2026,151,H + NH2 (+M) <=> NH3 (+M),-0.2557244329835926,0.2557244329835926,2,NHx conversion,300.0,5.0,1.0,0.4,0.1458538168684023
Konnov_2026,8,H + O2 (+M) <=> HO2 (+M),-0.2311266635887034,0.2311266635887034,3,H/O radical chemistry,300.0,5.0,1.0,0.4,0.1458538168684023
Konnov_2026,134,NH2 + NO <=> NNH + OH,0.0902065851520513,0.0902065851520513,4,NOx/N2O chemistry,300.0,5.0,1.0,0.4,0.1458538168684023
Konnov_2026,12,H2 + OH <=> H + H2O,0.0779991260446012,0.0779991260446012,5,H/O radical chemistry,300.0,5.0,1.0,0.4,0.1458538168684023
Konnov_2026,144,NH + NH2 <=> H + tHNNH,0.0725486559724615,0.0725486559724615,6,NHx conversion,300.0,5.0,1.0,0.4,0.1458538168684023
Konnov_2026,10,H2 + O <=> H + OH,0.0616629026791562,0.0616629026791562,7,H/O radical chemistry,300.0,5.0,1.0,0.4,0.1458538168684023
Konnov_2026,157,NH3 + OH <=> H2O + NH2,-0.0456499361495323,0.0456499361495323,8,NHx conversion,300.0,5.0,1.0,0.4,0.1458538168684023
Konnov_2026,7,H2O + H2O <=> H + OH + H2O,-0.043860302770075,0.043860302770075,9,H/O radical chemistry,300.0,5.0,1.0,0.4,0.1458538168684023
Konnov_2026,118,NH2 + O <=> H + HNO,-0.0427710295348695,0.0427710295348695,10,NOx/N2O chemistry,300.0,5.0,1.0,0.4,0.1458538168684023
Konnov_2026,13,2 OH <=> H2O + O,0.0377093837664558,0.0377093837664558,11,H/O radical chemistry,300.0,5.0,1.0,0.4,0.1458538168684023
Konnov_2026,145,NH + NH2 <=> H + cHNNH,0.0339308300240591,0.0339308300240591,12,NHx conversion,300.0,5.0,1.0,0.4,0.1458538168684023
