"design_id","dataset_id","campaign_id","doi","laboratory","apparatus","observable","value","unit","uncertainty","uncertainty_type","temperature_K","pressure_Pa","equivalence_ratio","cracking_ratio","fuel_composition","oxidizer_composition","definition","source_location","digitized","quality_status","exclusion_reason","source_file","file_doi","experiment_type","residence_time_s","time_s","reported_value","reported_unit","curator","initial_composition"
"lbv_0001","x20199018:gdg1:p5:laminar burning velocity","campaign_0ddb81cb8c2a","10.1016/j.fuel.2020.118425","","outwardly propagating spherical flame; constant volume combustion chamber","laminar burning velocity","0.7690000000000001","m/s","0.03265","evaluated standard deviation:absolute:m/s","303.0","100000.0","1.0","0.0","{""NH3"": 0.444444}","{""N2"": 0.222222, ""O2"": 0.333333}","Sl","location: Main article and Supp. Mat.; table: Supp. Mat. mmc1, Oxygen fraction worksheet, omega = 0.6; figure: Fig. 3., omega = 0.6","False","pending_manual_review","","x20199018.xml","10.24388/x20199018","laminar burning velocity measurement","","","76.9","cm/s","András Szanthoffer, Chemical Kinetics Laboratory, Institute of Chemistry, ELTE, Budapest, Hungary","{""N2"": 0.222222, ""NH3"": 0.444444, ""O2"": 0.333333}"
"lbv_0005","x20199024:gdg1:p4:laminar burning velocity","campaign_0ddb81cb8c2a","10.1016/j.fuel.2020.118425","","outwardly propagating spherical flame; constant volume combustion chamber","laminar burning velocity","0.648","m/s","0.0198","evaluated standard deviation:absolute:m/s","393.0","100000.0","1.4","0.0","{""NH3"": 0.528302}","{""N2"": 0.188679, ""O2"": 0.283019}","Sl","location: Main article and Supp. Mat.; table: Supp. Mat. mmc1, Initial temperature worksheet, phi = 1.4, omega = 0.6; figure: Fig. 5., omega = 0.6","False","pending_manual_review","","x20199024.xml","10.24388/x20199024","laminar burning velocity measurement","","","64.8","cm/s","András Szanthoffer, Chemical Kinetics Laboratory, Institute of Chemistry, ELTE, Budapest, Hungary","{""N2"": 0.188679, ""NH3"": 0.528302, ""O2"": 0.283019}"
"lbv_0009","x20100010:gdg1:p2:laminar burning velocity","campaign_11f336e77db5","10.1016/j.ijhydene.2009.11.071","","outwardly propagating spherical flame; constant volume combustion chamber","laminar burning velocity","0.3879999999999999","m/s","0.02744","evaluated standard deviation:absolute:m/s","298.0","101325.0","1.25","0.4","{""H2"": 0.147887, ""NH3"": 0.147887}","{""N2"": 0.556338, ""O2"": 0.147887}","Sl","location: Main article; figure: Fig. 5. - phi = 1.25","False","pending_manual_review","","x20100010.xml","10.24388/x20100010","laminar burning velocity measurement","","","38.8","cm/s","András Szanthoffer, Chemical Kinetics Laboratory, Institute of Chemistry, ELTE, Budapest, Hungary","{""H2"": 0.147887, ""N2"": 0.556338, ""NH3"": 0.147887, ""O2"": 0.147887}"
"lbv_0013","x20100082:gdg1:p5:laminar burning velocity","campaign_16f8038c5740","10.1016/j.ijhydene.2021.09.188","","flame cone method; modified Bunsen burner","laminar burning velocity","0.5650000000000001","m/s","0.04267","evaluated standard deviation:absolute:m/s","368.0","101325.0","1.1","0.2222212196032561","{""H2"": 0.098507, ""NH3"": 0.229851}","{""N2"": 0.470149, ""O2"": 0.201493}","Sl","location: Main article; figure: Fig. 1., symbols","False","pending_manual_review","","x20100082.xml","10.24388/x20100082","laminar burning velocity measurement","","","56.5","cm/s","András Szanthoffer, Chemical Kinetics Laboratory, Institute of Chemistry, ELTE, Budapest, Hungary","{""H2"": 0.098507, ""N2"": 0.470149, ""NH3"": 0.229851, ""O2"": 0.201493}"
"lbv_0017","x20100075:gdg1:p4:laminar burning velocity","campaign_56edf2653b54","10.1016/j.combustflame.2021.111472","","outwardly propagating spherical flame; constant volume combustion chamber","laminar burning velocity","0.0796","m/s","0.005","evaluated standard deviation:absolute:m/s","298.0","1013250.0","1.4","0.4","{""H2"": 0.15186, ""NH3"": 0.15186}","{""N2"": 0.560692, ""O2"": 0.135589}","Sl","location: Main article and Supp. Mat.; table: Supp. Mat., SSM#2-Experimental data, gamma = 40%, Pu = 10 atm; figure: Fig. 4., purple diamonds","False","pending_manual_review","","x20100075.xml","10.24388/x20100075","laminar burning velocity measurement","","","7.96","cm/s","András Szanthoffer, Chemical Kinetics Laboratory, Institute of Chemistry, ELTE, Budapest, Hungary","{""H2"": 0.15186, ""N2"": 0.560692, ""NH3"": 0.15186, ""O2"": 0.135589}"
"lbv_0021","x20199012:gdg1:p10:laminar burning velocity","campaign_5d95bed2df87","10.1016/j.combustflame.2019.08.033","","outwardly propagating spherical flame; constant volume combustion chamber","laminar burning velocity","0.1728","m/s","0.00592","evaluated standard deviation:absolute:m/s","298.0","101325.0","1.5","0.0","{""NH3"": 0.411765}","{""N2"": 0.382353, ""O2"": 0.205882}","Sl","location: Main article and Supp. Mat.; table: Supp. Mat. mmc2, NH3-35%O2-65%N2, P = 1 atm; figure: Fig. 6. a) squares","False","pending_manual_review","","x20199012.xml","10.24388/x20199012","laminar burning velocity measurement","","","17.28","cm/s","András Szanthoffer, Chemical Kinetics Laboratory, Institute of Chemistry, ELTE, Budapest, Hungary","{""N2"": 0.382353, ""NH3"": 0.411765, ""O2"": 0.205882}"
"lbv_0025","x20199014:gdg1:p1:laminar burning velocity","campaign_5d95bed2df87","10.1016/j.combustflame.2019.08.033","","outwardly propagating spherical flame; constant volume combustion chamber","laminar burning velocity","0.0707","m/s","0.005","evaluated standard deviation:absolute:m/s","298.0","506625.0","0.6","0.0","{""NH3"": 0.21875}","{""N2"": 0.507813, ""O2"": 0.273438}","Sl","location: Main article and Supp. Mat.; table: Supp. Mat. mmc2, NH3-35%O2-65%N2, P = 5 atm; figure: Fig. 6. c) squares","False","pending_manual_review","","x20199014.xml","10.24388/x20199014","laminar burning velocity measurement","","","7.07","cm/s","András Szanthoffer, Chemical Kinetics Laboratory, Institute of Chemistry, ELTE, Budapest, Hungary","{""N2"": 0.507813, ""NH3"": 0.21875, ""O2"": 0.273438}"
"lbv_0029","x20100071:gdg1:p1:laminar burning velocity","campaign_629a30b39091","10.1016/j.combustflame.2021.111753","","outwardly propagating spherical flame; constant volume combustion chamber","laminar burning velocity","0.1441","m/s","0.00714","evaluated standard deviation:absolute:m/s","298.0","500000.0","1.0","0.3076908537622621","{""H2"": 0.097674, ""NH3"": 0.146512}","{""N2"": 0.597093, ""O2"": 0.158721}","Sl","location: Main article and Supp. Mat.; table: Supp. Mat., S4, 0.5 MPa; figure: Fig. 4. b), full black squares (present study, non-linear)","False","pending_manual_review","","x20100071.xml","10.24388/x20100071","laminar burning velocity measurement","","","14.41","cm/s","András Szanthoffer, Chemical Kinetics Laboratory, Institute of Chemistry, ELTE, Budapest, Hungary","{""H2"": 0.097674, ""N2"": 0.597093, ""NH3"": 0.146512, ""O2"": 0.158721}"
"lbv_0033","x20100005:gdg1:p3:laminar burning velocity","campaign_6f2c5118f885","10.1016/j.ijhydene.2010.07.104","","outwardly propagating spherical flame; constant volume combustion chamber","laminar burning velocity","1.595","m/s","0.1274","evaluated standard deviation:absolute:m/s","298.0","101325.0","1.0","0.8563219731689026","{""H2"": 0.256918, ""NH3"": 0.028738}","{""N2"": 0.564332, ""O2"": 0.150012}","Sl","location: Main article; figure: Fig. 2 - middle graph, phi = 1.00","False","pending_manual_review","","x20100005.xml","10.24388/x20100005","laminar burning velocity measurement","","","159.5","cm/s","András Szanthoffer, Chemical Kinetics Laboratory, Institute of Chemistry, ELTE, Budapest, Hungary","{""H2"": 0.256918, ""N2"": 0.564332, ""NH3"": 0.028738, ""O2"": 0.150012}"
"lbv_0037","x20199002:gdg1:p5:laminar burning velocity","campaign_9268c5c9de04","10.1016/j.fuel.2015.06.070","","outwardly propagating spherical flame; constant volume combustion chamber","laminar burning velocity","0.054","m/s","0.00653","evaluated standard deviation:absolute:m/s","298.0","100000.0","1.2","0.0","{""NH3"": 0.251497}","{""N2"": 0.591317, ""O2"": 0.157186}","Sl","location: Main article; figure: Main article, Fig. 8, blue circle (0.1 MPa)","False","pending_manual_review","","x20199002.xml","10.24388/x20199002","laminar burning velocity measurement","","","5.4","cm/s","András Szanthoffer, Chemical Kinetics Laboratory, Institute of Chemistry, ELTE, Budapest, Hungary","{""N2"": 0.591317, ""NH3"": 0.251497, ""O2"": 0.157186}"
"lbv_0041","x20199050:gdg1:p2:laminar burning velocity","campaign_a1e35abfc26f","10.1299/transjsme.14-00423","","flame cone method; slot burner","laminar burning velocity","0.217","m/s","0.01392","evaluated standard deviation:absolute:m/s","298.0","101325.0","0.95","0.0","{""NH3"": 0.261811}","{""N2"": 0.531496, ""O2"": 0.206693}","Sl","location: Main article; figure: Fig. 4., omega = 0.28 (full squares)","False","pending_manual_review","","x20199050.xml","10.24388/x20199050","laminar burning velocity measurement","","","21.7","cm/s","András Szanthoffer, Chemical Kinetics Laboratory, Institute of Chemistry, ELTE, Budapest, Hungary","{""N2"": 0.531496, ""NH3"": 0.261811, ""O2"": 0.206693}"
"lbv_0045","x20199051:gdg1:p1:laminar burning velocity","campaign_a1e35abfc26f","10.1299/transjsme.14-00423","","flame cone method; slot burner","laminar burning velocity","0.228","m/s","0.01431","evaluated standard deviation:absolute:m/s","298.0","101325.0","0.8","0.0","{""NH3"": 0.242424}","{""N2"": 0.530303, ""O2"": 0.227273}","Sl","location: Main article; figure: Fig. 4., omega = 0.30 (empty squares)","False","pending_manual_review","","x20199051.xml","10.24388/x20199051","laminar burning velocity measurement","","","22.8","cm/s","András Szanthoffer, Chemical Kinetics Laboratory, Institute of Chemistry, ELTE, Budapest, Hungary","{""N2"": 0.530303, ""NH3"": 0.242424, ""O2"": 0.227273}"
"lbv_0049","x20100024:gdg1:p1:laminar burning velocity","campaign_aacd4964efeb","10.1016/j.combustflame.2020.08.004","","heat flux burner; premixed","laminar burning velocity","0.141","m/s","0.00747","evaluated standard deviation:absolute:m/s","298.0","300000.0","0.6","0.5000012004023748","{""H2"": 0.104132, ""NH3"": 0.069421}","{""N2"": 0.652893, ""O2"": 0.173554}","Sl","location: Main article and Supp. Mat.; table: Supp. Mat.: Table S4, P = 0.3 MPa; figure: Fig. 3. c), xNH3 = 0.4, P = 3 atm","False","pending_manual_review","","x20100024.xml","10.24388/x20100024","laminar burning velocity measurement","","","14.1","cm/s","András Szanthoffer, Chemical Kinetics Laboratory, Institute of Chemistry, ELTE, Budapest, Hungary","{""H2"": 0.104132, ""N2"": 0.652893, ""NH3"": 0.069421, ""O2"": 0.173554}"
"lbv_0053","x20100012:gdg1:p9:laminar burning velocity","campaign_b5091ed74b6b","10.1016/j.ijhydene.2015.04.024","","outwardly propagating spherical flame; constant volume combustion chamber","laminar burning velocity","2.108","m/s","0.19393","evaluated standard deviation:absolute:m/s","298.0","100000.0","1.0","1.0","{""H2"": 0.295775, ""NH3"": 0.0}","{""N2"": 0.556338, ""O2"": 0.147887}","Sl","location: Main article; table: Table 1 (Pi = 0.1 MPa) - inlet mixture composition; figure: Fig. 5.","False","pending_manual_review","","x20100012.xml","10.24388/x20100012","laminar burning velocity measurement","","","210.8","cm/s","András Szanthoffer, Chemical Kinetics Laboratory, Institute of Chemistry, ELTE, Budapest, Hungary","{""H2"": 0.295775, ""N2"": 0.556338, ""NH3"": 0.0, ""O2"": 0.147887}"
"lbv_0057","x20100069:gdg1:p1:laminar burning velocity","campaign_b61f71c9265e","10.1016/j.proci.2020.06.197","","outwardly propagating spherical flame; constant volume combustion chamber","laminar burning velocity","0.0774","m/s","0.03319","evaluated standard deviation:absolute:m/s","476.0","955000.0","1.1","0.0","{""H2"": 0.0, ""NH3"": 0.234616}","{""N2"": 0.605419, ""O2"": 0.159965}","Sl","location: Main article and Supp. Mat.; table: Supp. Mat., NH3-H2-air, P = 10 bar; figure: Fig. 4., P = 10 bar","False","pending_manual_review","","x20100069.xml","10.24388/x20100069","laminar burning velocity measurement","","","7.74","cm/s","András Szanthoffer, Chemical Kinetics Laboratory, Institute of Chemistry, ELTE, Budapest, Hungary","{""H2"": 0.0, ""N2"": 0.605419, ""NH3"": 0.234616, ""O2"": 0.159965}"
"lbv_0061","x20100045:gdg1:p4:laminar burning velocity","campaign_b661f10f22f4","10.1016/j.fuel.2019.116653","","outwardly propagating spherical flame; constant volume combustion chamber","laminar burning velocity","0.322","m/s","0.0144","evaluated standard deviation:absolute:m/s","373.0","100000.0","1.1","0.2222212503553388","{""H2"": 0.076218, ""NH3"": 0.177843}","{""N2"": 0.590038, ""O2"": 0.155901}","Sl","location: Main article and Supp. Mat.; table: Supp. Mat., T = 373 K, xH2 = 0.3; figure: Fig. 4. c), T = 373 K, xH2 = 0.3","False","pending_manual_review","","x20100045.xml","10.24388/x20100045","laminar burning velocity measurement","","","32.2","cm/s","András Szanthoffer, Chemical Kinetics Laboratory, Institute of Chemistry, ELTE, Budapest, Hungary","{""H2"": 0.076218, ""N2"": 0.590038, ""NH3"": 0.177843, ""O2"": 0.155901}"
"lbv_0065","x20199031:gdg1:p7:laminar burning velocity","campaign_b661f10f22f4","10.1016/j.fuel.2019.116653","","outwardly propagating spherical flame; constant volume combustion chamber","laminar burning velocity","0.125","m/s","0.0106299999999999","evaluated standard deviation:absolute:m/s","473.0","100000.0","1.4","0.0","{""NH3"": 0.280645}","{""N2"": 0.56901, ""O2"": 0.150345}","Sl","location: Main article and Supp. Mat.; table: Supp. Mat., T = 473 K, xH2 = 0; figure: Fig. 4. a), T = 473 K, xH2 = 0","False","pending_manual_review","","x20199031.xml","10.24388/x20199031","laminar burning velocity measurement","","","12.5","cm/s","András Szanthoffer, Chemical Kinetics Laboratory, Institute of Chemistry, ELTE, Budapest, Hungary","{""N2"": 0.56901, ""NH3"": 0.280645, ""O2"": 0.150345}"
"lbv_0069","x20199005:gdg1:p1:laminar burning velocity","campaign_bc661b9f179a","10.1016/j.combustflame.2019.05.003","","heat flux burner; premixed","laminar burning velocity","0.03","m/s","0.01414","evaluated standard deviation:absolute:m/s","298.0","101325.0","0.85","0.0","{""NH3"": 0.192246}","{""N2"": 0.638126, ""O2"": 0.169628}","Sl","location: Main Article (figure) and Supp. Mat. (data source); figure: Fig. 4.","False","pending_manual_review","","x20199005.xml","10.24388/x20199005","laminar burning velocity measurement","","","3.0","cm/s","Andras Gy. Szanthoffer, Chemical Kinetics Laboratory, Institute of Chemistry, ELTE, Budapest, Hungary","{""N2"": 0.638126, ""NH3"": 0.192246, ""O2"": 0.169628}"
"lbv_0073","x20100080:gdg1:p1:laminar burning velocity","campaign_c05311ec8444","10.1016/j.ijhydene.2021.07.063","","outwardly propagating spherical flame; constant volume combustion chamber","laminar burning velocity","0.125","m/s","0.01526","evaluated standard deviation:absolute:m/s","360.0","100000.0","1.0","0.068965834890387","{""H2"": 0.02246, ""NH3"": 0.202139}","{""N2"": 0.612567, ""O2"": 0.162834}","Sl","location: Main article; table: Table 2, xH2 = 10%, phi = 1, P0 = 0.1, 0.3, 0.5 MPa; figure: Fig. 10., xH2 = 10% (red circles)","False","pending_manual_review","","x20100080.xml","10.24388/x20100080","laminar burning velocity measurement","","","12.5","cm/s","András Szanthoffer, Chemical Kinetics Laboratory, Institute of Chemistry, ELTE, Budapest, Hungary","{""H2"": 0.02246, ""N2"": 0.612567, ""NH3"": 0.202139, ""O2"": 0.162834}"
"lbv_0077","x20199006:gdg1:p4:laminar burning velocity","campaign_ccb03cfde00c","10.1016/j.jhazmat.2018.09.073","","outwardly propagating spherical flame; constant volume combustion chamber","laminar burning velocity","0.687","m/s","0.0557099999999999","evaluated standard deviation:absolute:m/s","298.0","50662.5","1.3","0.0","{""NH3"": 0.634146}","{""O2"": 0.365854}","Sl","location: Main article; table: Table 1, P = 0.5 atm - inlet mixture composition; figure: Fig. 7., P = 0.5 atm (triangles)","False","pending_manual_review","","x20199006.xml","10.24388/x20199006","laminar burning velocity measurement","","","68.7","cm/s","András Szanthoffer, Chemical Kinetics Laboratory, Institute of Chemistry, ELTE, Budapest, Hungary","{""NH3"": 0.634146, ""O2"": 0.365854}"
