dataset_id,campaign_id,doi,experimental_s,temperature_K,pressure_Pa,definition,C3_v3_5_C0,KAUST_2023,Konnov_2026,MEI_2019,MEI_2021,NUIGMech1.1_HT,NUIG_2024,Otomo_2018,POLIMI_2023,RMG_2026_Burke,Shrestha_2018,equal_log_ensemble_s,equal_log_ensemble_abs_log10_error
x10100001:gdg1:p1:ignition delay,campaign_659fe20af3a4,10.1016/S0082-0784(81)80091-4,0.0005114,1358.8,866328.7500000001,"{""amount"": ""0.95"", ""target"": ""NH3"", ""type"": ""relative concentration"", ""units"": ""unitless""}",0.000254205646287,0.0002482094518286,0.0004643049564457,0.0002130992961129,0.0002728625067114,0.000290278867795,0.0002337377744821,0.0003273105777353,0.0002482135632892,0.0003332114931165,0.0001832835932551,0.00027076434071680893,0.2761692558842167
x10100001:gdg1:p2:ignition delay,campaign_659fe20af3a4,10.1016/S0082-0784(81)80091-4,0.0002756,1397.1,866328.7500000001,"{""amount"": ""0.95"", ""target"": ""NH3"", ""type"": ""relative concentration"", ""units"": ""unitless""}",0.0001762204508782,0.0001730756286636,0.000285690814636,0.0001636766099396,0.0001879437795882,0.0002162149514162,0.0001639283662929,0.0002407119874489,0.0001730214884783,0.0002212221226646,0.0001414533133705,0.00019105659452085328,0.1591171808181198
x10100001:gdg1:p3:ignition delay,campaign_659fe20af3a4,10.1016/S0082-0784(81)80091-4,0.0001085999999999,1493.1,866328.7500000001,"{""amount"": ""0.95"", ""target"": ""NH3"", ""type"": ""relative concentration"", ""units"": ""unitless""}",8.425250455692896e-05,8.270359485893363e-05,0.0001118153771911,9.14499094501102e-05,8.867827791801955e-05,0.0001167103576988,8.050778291018261e-05,0.0001233098892391,8.376578401770024e-05,0.0001007075109403,8.069804665163932e-05,9.38651072524561e-05,0.06332564452984571
x10100001:gdg1:p4:ignition delay,campaign_659fe20af3a4,10.1016/S0082-0784(81)80091-4,9.82e-05,1508.8,866328.7500000001,"{""amount"": ""0.95"", ""target"": ""NH3"", ""type"": ""relative concentration"", ""units"": ""unitless""}",7.587570912515508e-05,7.450721647151698e-05,9.817791560239164e-05,8.401496264074014e-05,7.944950662072401e-05,0.000106785273442,7.291313713345502e-05,0.0001119949278055,7.567217810473336e-05,9.050341205061106e-05,7.386214751913045e-05,8.481681167599947e-05,0.06362954479347599
x10100001:gdg1:p5:ignition delay,campaign_659fe20af3a4,10.1016/S0082-0784(81)80091-4,8.4e-05,1520.8,866328.7500000001,"{""amount"": ""0.95"", ""target"": ""NH3"", ""type"": ""relative concentration"", ""units"": ""unitless""}",7.032164645123227e-05,6.869969516631995e-05,8.983991341569839e-05,7.88914917314646e-05,7.332854283954934e-05,0.0001000865660505,6.782127967941015e-05,0.0001042160893044,7.030906189684773e-05,8.367601444645434e-05,6.973998602523098e-05,7.881317527556224e-05,0.027680461070097376
x10100001:gdg1:p6:ignition delay,campaign_659fe20af3a4,10.1016/S0082-0784(81)80091-4,4.59e-05,1615.0,866328.7500000001,"{""amount"": ""0.95"", ""target"": ""NH3"", ""type"": ""relative concentration"", ""units"": ""unitless""}",4.174153768939845e-05,3.986354555708399e-05,4.843885178000696e-05,5.025750708239165e-05,4.1648204484932986e-05,6.238288195954323e-05,4.121876697301251e-05,6.333578474134591e-05,4.180640237041377e-05,4.883682369500095e-05,4.446644844535578e-05,4.7038298766483944e-05,0.010638920692193488
x10100001:gdg1:p7:ignition delay,campaign_659fe20af3a4,10.1016/S0082-0784(81)80091-4,1.98e-05,1751.2,866328.7500000001,"{""amount"": ""0.95"", ""target"": ""NH3"", ""type"": ""relative concentration"", ""units"": ""unitless""}",2.2144351710958155e-05,1.993962021917721e-05,2.3940600907564472e-05,2.8523236756373862e-05,1.997117371199248e-05,3.3346545379608806e-05,2.2243502557210884e-05,3.488688214167833e-05,2.166860132684972e-05,2.513400443479823e-05,2.5175282959852244e-05,2.4751933390264643e-05,0.09694393736883268
x10100001:gdg1:p8:ignition delay,campaign_659fe20af3a4,10.1016/S0082-0784(81)80091-4,1.35e-05,1836.5,866328.7500000001,"{""amount"": ""0.95"", ""target"": ""NH3"", ""type"": ""relative concentration"", ""units"": ""unitless""}",1.5395007394841474e-05,1.3152603173354698e-05,1.6128841659567357e-05,2.039946390501849e-05,1.3010718779334549e-05,2.2963187653737256e-05,1.567142604256937e-05,2.4817600116256703e-05,1.4669753174486667e-05,1.700270997219197e-05,1.7873008522950005e-05,1.7010735225582403e-05,0.10038931628234371
x10100002:gdg1:p1:ignition delay,campaign_659fe20af3a4,10.1016/S0082-0784(81)80091-4,1.59e-05,1988.7,749805.0,"{""amount"": ""0.95"", ""target"": ""NH3"", ""type"": ""relative concentration"", ""units"": ""unitless""}",1.4294522633093736e-05,9.363919918799502e-06,1.3748875761450088e-05,2.084916875782785e-05,1.0581275672580186e-05,2.146051009872798e-05,1.45702618070058e-05,2.5720823084082632e-05,1.1698003045019458e-05,1.3967861609727862e-05,1.765560922678939e-05,1.5116734779496707e-05,0.021939130799925564
x10100002:gdg1:p2:ignition delay,campaign_659fe20af3a4,10.1016/S0082-0784(81)80091-4,1.8e-05,1997.2,749805.0,"{""amount"": ""0.95"", ""target"": ""NH3"", ""type"": ""relative concentration"", ""units"": ""unitless""}",1.3698196312391168e-05,8.941922249189494e-06,1.31711085765304e-05,2.0087288850352216e-05,1.0099480257215243e-05,2.0693907540463952e-05,1.3958370558631491e-05,2.4732884527370138e-05,1.127863108221953e-05,1.3330112180125172e-05,1.6970367791131825e-05,1.4501889180204853e-05,0.0938479230686946
x10100002:gdg1:p3:ignition delay,campaign_659fe20af3a4,10.1016/S0082-0784(81)80091-4,2.79e-05,1901.8,749805.0,"{""amount"": ""0.95"", ""target"": ""NH3"", ""type"": ""relative concentration"", ""units"": ""unitless""}",2.1906523168408995e-05,1.4982471622397606e-05,2.180767652959422e-05,3.202725473369088e-05,1.6408807558659032e-05,3.425260618984744e-05,2.21398282915477e-05,3.839131573050099e-05,1.898982945494169e-05,2.220813375449058e-05,2.673871628617351e-05,2.3548706370412238e-05,0.07363714877780249
x10100002:gdg1:p4:ignition delay,campaign_659fe20af3a4,10.1016/S0082-0784(81)80091-4,3.07e-05,1823.0,749805.0,"{""amount"": ""0.95"", ""target"": ""NH3"", ""type"": ""relative concentration"", ""units"": ""unitless""}",3.262335665008621e-05,2.3706009643261843e-05,3.31935406992806e-05,4.770260064323032e-05,2.541467399875468e-05,5.173803973711061e-05,3.281512627368337e-05,5.573467164629999e-05,2.947521294507216e-05,3.4420476317994825e-05,3.954632232089655e-05,3.5648521196497034e-05,0.0649031432963394
x10100002:gdg1:p5:ignition delay,campaign_659fe20af3a4,10.1016/S0082-0784(81)80091-4,2.91e-05,1844.1,749805.0,"{""amount"": ""0.95"", ""target"": ""NH3"", ""type"": ""relative concentration"", ""units"": ""unitless""}",2.9234807340310648e-05,2.0896463853449223e-05,2.962588484544405e-05,4.274646038704258e-05,2.253206598452161e-05,4.6167109199868806e-05,2.9681181497670784e-05,5.046830380011966e-05,2.618770861951058e-05,3.046297850473286e-05,3.563263290032252e-05,3.1854614513286025e-05,0.03927936487523248
x10100002:gdg1:p6:ignition delay,campaign_659fe20af3a4,10.1016/S0082-0784(81)80091-4,2.64e-05,1842.9,749805.0,"{""amount"": ""0.95"", ""target"": ""NH3"", ""type"": ""relative concentration"", ""units"": ""unitless""}",2.955149715549068e-05,2.110402489324209e-05,2.9774605484676845e-05,4.300413867068868e-05,2.268152849364939e-05,4.655052299344489e-05,2.968560878608073e-05,5.061614355312456e-05,2.640814295660645e-05,3.071416925114427e-05,3.581855985735441e-05,3.2062140885734827e-05,0.0843885912673965
x10100002:gdg1:p7:ignition delay,campaign_659fe20af3a4,10.1016/S0082-0784(81)80091-4,6.94e-05,1720.4,749805.0,"{""amount"": ""0.95"", ""target"": ""NH3"", ""type"": ""relative concentration"", ""units"": ""unitless""}",5.555895120281743e-05,4.457615239057018e-05,5.898767347553674e-05,8.051867069832634e-05,4.853878280517222e-05,8.879721581871684e-05,5.557271462897709e-05,9.029155388160396e-05,5.3132032196649046e-05,6.136166564991465e-05,6.654554293512876e-05,6.233281300144129e-05,0.046642743956938106
x10100002:gdg1:p8:ignition delay,campaign_659fe20af3a4,10.1016/S0082-0784(81)80091-4,0.0001363,1638.9,749805.0,"{""amount"": ""0.95"", ""target"": ""NH3"", ""type"": ""relative concentration"", ""units"": ""unitless""}",8.632836625949263e-05,7.623726772523727e-05,9.703236113429974e-05,0.0001218967943731,8.700653751302846e-05,0.0001374355291236,8.541690261789053e-05,0.0001355256133258,8.722365645032734e-05,9.906670548021544e-05,0.0001007559609528,9.942139948262826e-05,0.13701598374155782
x10100002:gdg1:p9:ignition delay,campaign_659fe20af3a4,10.1016/S0082-0784(81)80091-4,0.0001871,1582.7,749805.0,"{""amount"": ""0.95"", ""target"": ""NH3"", ""type"": ""relative concentration"", ""units"": ""unitless""}",0.0001198400193402,0.0001126374359423,0.0001425659169674,0.0001632251481613,0.0001313415461965,0.0001871203335969,0.0001176280176746,0.0001831474800781,0.0001238209325779,0.0001413290714988,0.0001357608521741,0.000139687189518751,0.12691720798869013
x10100002:gdg1:p10:ignition delay,campaign_659fe20af3a4,10.1016/S0082-0784(81)80091-4,0.0001594,1573.0,749805.0,"{""amount"": ""0.95"", ""target"": ""NH3"", ""type"": ""relative concentration"", ""units"": ""unitless""}",0.0001271405951654,0.0001204916226165,0.0001533194587524,0.0001728682568528,0.0001408661397265,0.0001983916238789,0.0001242925319653,0.0001936280433812,0.0001320630378662,0.0001498191830349,0.0001427480890233,0.00014844483087028012,0.0309232378198414
x10100002:gdg1:p11:ignition delay,campaign_659fe20af3a4,10.1016/S0082-0784(81)80091-4,0.0001815,1526.8,749805.0,"{""amount"": ""0.95"", ""target"": ""NH3"", ""type"": ""relative concentration"", ""units"": ""unitless""}",0.0001709006541735,0.0001684270204436,0.0002207360150044,0.0002221822797704,0.0002008578443658,0.0002582454325842,0.0001653470136221,0.0002554540086621,0.0001812764804782,0.000205820866416,0.0001837898942698,0.00020063699337520777,0.043534381752474205
x10100002:gdg1:p12:ignition delay,campaign_659fe20af3a4,10.1016/S0082-0784(81)80091-4,0.0002766,1530.4,749805.0,"{""amount"": ""0.95"", ""target"": ""NH3"", ""type"": ""relative concentration"", ""units"": ""unitless""}",0.0001666543190283,0.0001644606727892,0.0002139571311858,0.0002176798172768,0.0001958111731196,0.000252800159764,0.0001618803092621,0.0002492731502626,0.0001770628308551,0.0002003502267093,0.0001798036744184,0.0001958526392380429,0.1499227474574669
x10100002:gdg1:p13:ignition delay,campaign_659fe20af3a4,10.1016/S0082-0784(81)80091-4,0.0004283999999999,1470.7,749805.0,"{""amount"": ""0.95"", ""target"": ""NH3"", ""type"": ""relative concentration"", ""units"": ""unitless""}",0.0002550206826887,0.0002632459433414,0.0003727418781341,0.0003074058643309,0.0003208658565632,0.0003650417867275,0.0002437237671769,0.0003733869871118,0.00027854857005,0.0003187418163587,0.0002561855378877,0.00030140627350704123,0.15269717462856403
x10100002:gdg1:p14:ignition delay,campaign_659fe20af3a4,10.1016/S0082-0784(81)80091-4,0.0007428999999999,1423.3,749805.0,"{""amount"": ""0.95"", ""target"": ""NH3"", ""type"": ""relative concentration"", ""units"": ""unitless""}",0.0003805096547535,0.0004045187253191,0.0006419650229391,0.0004186721495183,0.0004894146088502,0.0005059261353483,0.0003562142046473,0.0005352191585444,0.0004232807190122,0.0004979119580412,0.0003440018866992,0.0004467807092120169,0.22083594516656377
x10100002:gdg1:p15:ignition delay,campaign_659fe20af3a4,10.1016/S0082-0784(81)80091-4,0.0007438,1404.4,749805.0,"{""amount"": ""0.95"", ""target"": ""NH3"", ""type"": ""relative concentration"", ""units"": ""unitless""}",0.0004536621506317,0.0004823125223439,0.0008116155420153,0.0004751907385751,0.0005928598713834,0.0005794177096865,0.0004232102131267,0.0006286151916038,0.0005091074304277,0.0006018104772095,0.0003891790807619,0.0005296172019833964,0.1474940914637785
x10199001:gdg1:p1:ignition delay,campaign_659fe20af3a4,10.1016/S0082-0784(81)80091-4,0.001767,1484.4,602883.75,"{""amount"": ""0.95"", ""target"": ""NH3"", ""type"": ""relative concentration"", ""units"": ""unitless""}",0.0013879282339731,0.0007111447983451,0.0018658623911889,0.0015275747627718,0.0010251821013122,0.0020930903971152,0.0014024969047857,0.0022498756153812,0.0013307340190952,0.0016856276203519,0.0011721541182629,0.0014273078418654357,0.09271889762207347
x10199001:gdg1:p2:ignition delay,campaign_659fe20af3a4,10.1016/S0082-0784(81)80091-4,0.0008927,1515.5,602883.75,"{""amount"": ""0.95"", ""target"": ""NH3"", ""type"": ""relative concentration"", ""units"": ""unitless""}",0.0009834954989406,0.0005003737391985,0.0012380670663314,0.0011521914486511,0.0006836182450329,0.0015587726841466,0.0009973549872013,0.0016628301311855,0.0009218163769431,0.0011479390600424,0.0008760520299191,0.0010127920114715802,0.05481473235884434
x10199001:gdg1:p3:ignition delay,campaign_659fe20af3a4,10.1016/S0082-0784(81)80091-4,0.0005531,1572.8,602883.75,"{""amount"": ""0.95"", ""target"": ""NH3"", ""type"": ""relative concentration"", ""units"": ""unitless""}",0.0005489952713249,0.0002811571234392,0.0006244470643972,0.000695932524509,0.0003505713837218,0.0009336311293046,0.0005587829667116,0.000986527309232,0.0004956096223858,0.0006057787221634,0.0005246066074981,0.0005659041912986505,0.009939252025864145
x10199001:gdg1:p4:ignition delay,campaign_659fe20af3a4,10.1016/S0082-0784(81)80091-4,0.0004495,1587.6,602883.75,"{""amount"": ""0.95"", ""target"": ""NH3"", ""type"": ""relative concentration"", ""units"": ""unitless""}",0.0004770789284328,0.0002426259280394,0.000531574101522,0.000611915143877,0.0003002302757763,0.0008196341327776,0.0004854627420801,0.0008694561390413,0.0004270586523233,0.0005218529869469,0.0004630715507662,0.0004914162206489256,0.03871979148803616
x10199001:gdg1:p5:ignition delay,campaign_659fe20af3a4,10.1016/S0082-0784(81)80091-4,0.0003396,1625.3,602883.75,"{""amount"": ""0.95"", ""target"": ""NH3"", ""type"": ""relative concentration"", ""units"": ""unitless""}",0.0003385675793593,0.0001733147149025,0.0003632730843748,0.000446805366575,0.0002066438800379,0.0005978722395448,0.0003467973307658,0.0006346838775237,0.0002959347432561,0.0003610133995043,0.000337132147917,0.0003489076932402492,0.01174286395803226
x10199001:gdg1:p6:ignition delay,campaign_659fe20af3a4,10.1016/S0082-0784(81)80091-4,0.0002051,1708.6,602883.75,"{""amount"": ""0.95"", ""target"": ""NH3"", ""type"": ""relative concentration"", ""units"": ""unitless""}",0.0001710879285028,8.702745192419321e-05,0.0001713617695593,0.0002282596022883,0.0001019827633898,0.0003108563028883,0.0001729867551385,0.0003338900316147,0.0001425901629457,0.0001726571583873,0.0001769712073329,0.0001747686247681838,0.06950219152696614
x10199001:gdg1:p7:ignition delay,campaign_659fe20af3a4,10.1016/S0082-0784(81)80091-4,0.0001928,1735.6,602883.75,"{""amount"": ""0.95"", ""target"": ""NH3"", ""type"": ""relative concentration"", ""units"": ""unitless""}",0.0001378513545247,7.0494047211228e-05,0.0001376604491429,0.0001865616445995,8.341169017920736e-05,0.0002540220988986,0.0001400552422555,0.0002737441957709,0.0001144011169441,0.0001390095124822,0.000146177024967,0.00014194412495685524,0.13298960770754978
x10199001:gdg1:p8:ignition delay,campaign_659fe20af3a4,10.1016/S0082-0784(81)80091-4,0.0001454,1764.4,602883.75,"{""amount"": ""0.95"", ""target"": ""NH3"", ""type"": ""relative concentration"", ""units"": ""unitless""}",0.0001110821841787,5.7472138849954925e-05,0.0001101883672344,0.0001509949363545,6.775314572417341e-05,0.0002049451560683,0.0001130052201692,0.0002229179779925,9.043728969741568e-05,0.0001108112512793,0.0001194090858156,0.00011452682413693755,0.10365718875294051
x10199001:gdg1:p9:ignition delay,campaign_659fe20af3a4,10.1016/S0082-0784(81)80091-4,0.0001001,1804.2,602883.75,"{""amount"": ""0.95"", ""target"": ""NH3"", ""type"": ""relative concentration"", ""units"": ""unitless""}",8.362567378324739e-05,4.338477855536858e-05,8.192850856477538e-05,0.00011387554136,5.166342420463404e-05,0.0001541336805208,8.495548905330924e-05,0.0001695274295866,6.750196361553901e-05,8.195894317491099e-05,9.131003749740577e-05,8.623439906159569e-05,0.06475353621869352
x10199001:gdg1:p10:ignition delay,campaign_659fe20af3a4,10.1016/S0082-0784(81)80091-4,9.359999999999998e-05,1848.5,602883.75,"{""amount"": ""0.95"", ""target"": ""NH3"", ""type"": ""relative concentration"", ""units"": ""unitless""}",6.171986195078083e-05,3.192636183099383e-05,6.0064235308623314e-05,8.452076159041488e-05,3.876342146135956e-05,0.0001132735955505,6.3147089285515e-05,0.000126381171244,4.850593682649584e-05,5.98212953496168e-05,6.899018092268835e-05,6.370859399978832e-05,0.1670778280991869
x10199001:gdg1:p11:ignition delay,campaign_659fe20af3a4,10.1016/S0082-0784(81)80091-4,3.73e-05,1978.4,602883.75,"{""amount"": ""0.95"", ""target"": ""NH3"", ""type"": ""relative concentration"", ""units"": ""unitless""}",2.740700183356462e-05,1.4432139933465807e-05,2.58891834460883e-05,3.826713943270531e-05,1.806071103846463e-05,4.6949252391510897e-05,2.768599255972541e-05,5.576841293217731e-05,2.0556570881688528e-05,2.5070065678847363e-05,3.2375186069169e-05,2.808058072243947e-05,0.12330274680023993
x10199001:gdg1:p12:ignition delay,campaign_659fe20af3a4,10.1016/S0082-0784(81)80091-4,3.09e-05,2053.6,602883.75,"{""amount"": ""0.95"", ""target"": ""NH3"", ""type"": ""relative concentration"", ""units"": ""unitless""}",1.7647504148728155e-05,9.478252447780551e-06,1.64064186163719e-05,2.5615055943295157e-05,1.208803588194894e-05,2.8112260766774345e-05,1.779814729243258e-05,3.5885377775824504e-05,1.2939808385160248e-05,1.5628795459856364e-05,2.184544515915673e-05,1.8078092875604717e-05,0.232805866188554
x10199001:gdg1:p13:ignition delay,campaign_659fe20af3a4,10.1016/S0082-0784(81)80091-4,2.01e-05,2098.4,602883.75,"{""amount"": ""0.95"", ""target"": ""NH3"", ""type"": ""relative concentration"", ""units"": ""unitless""}",1.369792202745154e-05,7.485743514962663e-06,1.2374199667492667e-05,2.0496856521755087e-05,9.50865285069235e-06,2.099442492522644e-05,1.3833077703054013e-05,2.7775829556038605e-05,9.99444376471081e-06,1.198666224026673e-05,1.7433611151628796e-05,1.4036206079210148e-05,0.15594632153009927
x10199002:gdg1:p1:ignition delay,campaign_659fe20af3a4,10.1016/S0082-0784(81)80091-4,5.947359999999999e-05,2048.722724,506625.0,"{""amount"": ""0.95"", ""target"": ""NH3"", ""type"": ""relative concentration"", ""units"": ""unitless""}",5.808955582716184e-05,3.609854144866213e-05,6.845430667046167e-05,8.439886263155622e-05,3.734193777272209e-05,6.317165452025204e-05,5.909155877009166e-05,9.061537548501976e-05,4.381264625330623e-05,5.950322636913135e-05,7.70667137970483e-05,5.9103910336885185e-05,0.002708012682241232
x10199002:gdg1:p2:ignition delay,campaign_659fe20af3a4,10.1016/S0082-0784(81)80091-4,9.01191e-05,2030.390891,506625.0,"{""amount"": ""0.95"", ""target"": ""NH3"", ""type"": ""relative concentration"", ""units"": ""unitless""}",6.532396060455514e-05,3.964068728539682e-05,7.718607120807587e-05,9.296830004877591e-05,4.141407291564618e-05,7.220616290398744e-05,6.623327612932074e-05,0.0001025419589998,4.8954930558703206e-05,6.686437105812055e-05,8.432375866863596e-05,6.60379405005033e-05,0.1350233252388892
x10199002:gdg1:p3:ignition delay,campaign_659fe20af3a4,10.1016/S0082-0784(81)80091-4,8.975579999999999e-05,1976.808088,506625.0,"{""amount"": ""0.95"", ""target"": ""NH3"", ""type"": ""relative concentration"", ""units"": ""unitless""}",9.15069466561168e-05,5.398782380044832e-05,0.0001087844384467,0.0001226335943515,5.672616746484181e-05,0.0001104782604972,9.272728252294446e-05,0.0001462234687335,6.83199651654569e-05,9.463742202421952e-05,0.0001104703975655,9.20077296419368e-05,0.010761792129416772
x10199002:gdg1:p4:ignition delay,campaign_659fe20af3a4,10.1016/S0082-0784(81)80091-4,0.0002080089999999,1838.390746,506625.0,"{""amount"": ""0.95"", ""target"": ""NH3"", ""type"": ""relative concentration"", ""units"": ""unitless""}",0.0002292855430339,0.0001223878902105,0.0002664789191943,0.0002730477528138,0.0001306338819313,0.0003268140237091,0.0002328019900251,0.0003807846667335,0.0001719376269459,0.000244663506314,0.0002334517455175,0.00022529072750453554,0.03466119129433019
x10199002:gdg1:p5:ignition delay,campaign_659fe20af3a4,10.1016/S0082-0784(81)80091-4,0.000194959,1818.019849,506625.0,"{""amount"": ""0.95"", ""target"": ""NH3"", ""type"": ""relative concentration"", ""units"": ""unitless""}",0.0002628661313865,0.0001391122110543,0.0003073243390525,0.0003106342723842,0.0001481106850231,0.000382601798446,0.000266296157872,0.000442023266437,0.0001971750677296,0.0002838230345626,0.0002621714893592,0.00025831115314123564,0.12219986961639459
x10199002:gdg1:p6:ignition delay,campaign_659fe20af3a4,10.1016/S0082-0784(81)80091-4,0.000238989,1787.642386,506625.0,"{""amount"": ""0.95"", ""target"": ""NH3"", ""type"": ""relative concentration"", ""units"": ""unitless""}",0.0003256901311747,0.0001693620929513,0.0003723267708552,0.0003785901742577,0.0001801390845307,0.0004820715466441,0.0003313138370034,0.0005529026742012,0.0002450016390888,0.0003549384687751,0.0003146802630679,0.00031818746240566947,0.12430515102968535
x10199002:gdg1:p7:ignition delay,campaign_659fe20af3a4,10.1016/S0082-0784(81)80091-4,0.0003469839999999,1698.179212,506625.0,"{""amount"": ""0.95"", ""target"": ""NH3"", ""type"": ""relative concentration"", ""units"": ""unitless""}",0.0006332934626451,0.0003135906823989,0.0007068995878059,0.0007089947696593,0.0003331789612194,0.0009733926905487,0.0006467748248044,0.0011021367970265,0.0004806398371198,0.0007156272266252,0.000556887223747,0.0006107114961181395,0.24552664606927388
x10199002:gdg1:p8:ignition delay,campaign_659fe20af3a4,10.1016/S0082-0784(81)80091-4,0.0005491109999999,1667.147361,506625.0,"{""amount"": ""0.95"", ""target"": ""NH3"", ""type"": ""relative concentration"", ""units"": ""unitless""}",0.0008142584268732,0.0003953282061233,0.0008985492899786,0.0008993947139647,0.0004188488898057,0.0012578633434804,0.0008286264710174,0.0014154064194257,0.0006155277739358,0.0009350967610182,0.0006876651988555,0.0007784640779543451,0.15157843319926018
x10199002:gdg1:p9:ignition delay,campaign_659fe20af3a4,10.1016/S0082-0784(81)80091-4,0.0005374529999999,1644.033801,506625.0,"{""amount"": ""0.95"", ""target"": ""NH3"", ""type"": ""relative concentration"", ""units"": ""unitless""}",0.0009847962422895,0.0004716646946208,0.0010875863390288,0.0010805192444818,0.0005028328213538,0.001518927076943,0.0010077534170246,0.0017139947831767,0.0007478418471401,0.0011412504191098,0.0008137401230152,0.0009389518934635113,0.24230285065567506
x10199002:gdg1:p10:ignition delay,campaign_659fe20af3a4,10.1016/S0082-0784(81)80091-4,0.00124543,1557.879912,506625.0,"{""amount"": ""0.95"", ""target"": ""NH3"", ""type"": ""relative concentration"", ""units"": ""unitless""}",0.002176850347904,0.0009700831141534,0.0023717614817197,0.0022737764364598,0.001050159580186,0.0032489260908892,0.0022114569836723,0.0036226075448112,0.0016197764483817,0.002616450476809,0.001587400069283,0.002004054664540169,0.20659024076908136
