sample_index,dataset_id,held_out_campaign,observed,stacked,equal_weight,best_single,best_single_name,stacking_success,weight_C3_v3_5_C0,weight_Konnov_2026,weight_MEI_2019,weight_MEI_2021,weight_NUIG_2024,weight_Otomo_2018,weight_POLIMI_2023,weight_RMG_2026_Burke,residual_interval_level,residual_log_half_width,residual_interval_low,residual_interval_high,residual_interval_covered,campaign_id,doi,experimental_m_per_s,temperature_K,pressure_Pa,equivalence_ratio,cracking_ratio,apparatus,relative_error_stacked,signed_relative_residual_stacked,relative_error_equal_weight,signed_relative_residual_equal_weight,relative_error_best_single,signed_relative_residual_best_single
0,x20100004:gdg1:p1:laminar burning velocity,campaign_6f2c5118f885,0.962,0.8488020401177107,0.8141588406621839,0.8486405148055123,MEI_2021,True,1.0036127970010394e-16,1.1283936161903568e-16,4.1300046408476497e-17,0.9128859242826132,8.147795234870141e-17,0.08711407571738626,0.0,2.1563809884320602e-16,0.9,0.4133941880248413,0.5613989551659395,1.2833385183181025,True,campaign_6f2c5118f885,10.1016/j.ijhydene.2010.07.104,0.962,298.0,101325.0,0.6,1.0,outwardly propagating spherical flame; constant volume combustion chamber,0.11766939696703671,-0.11766939696703671,0.1536810388126986,-0.1536810388126986,0.11783730269697265,-0.11783730269697265
1,x20100004:gdg1:p5:laminar burning velocity,campaign_6f2c5118f885,0.331,0.29872415476639147,0.2841774910020525,0.3008562875470593,MEI_2021,True,1.0036127970010394e-16,1.1283936161903568e-16,4.1300046408476497e-17,0.9128859242826132,8.147795234870141e-17,0.08711407571738626,0.0,2.1563809884320602e-16,0.9,0.4133941880248413,0.19757660849333458,0.45165326665633837,True,campaign_6f2c5118f885,10.1016/j.ijhydene.2010.07.104,0.331,298.0,101325.0,0.6,0.6087429790569078,outwardly propagating spherical flame; constant volume combustion chamber,0.09751010644594726,-0.09751010644594726,0.141457731111624,-0.141457731111624,0.09106861768260038,-0.09106861768260038
2,x20100005:gdg1:p3:laminar burning velocity,campaign_6f2c5118f885,1.595,1.5276837174849536,1.4799260378854435,1.5308952288716868,MEI_2021,True,1.0036127970010394e-16,1.1283936161903568e-16,4.1300046408476497e-17,0.9128859242826132,8.147795234870141e-17,0.08711407571738626,0.0,2.1563809884320602e-16,0.9,0.4133941880248413,1.0104123249999906,2.3097674908792007,True,campaign_6f2c5118f885,10.1016/j.ijhydene.2010.07.104,1.595,298.0,101325.0,1.0,0.8563219731689026,outwardly propagating spherical flame; constant volume combustion chamber,0.04220456584015448,-0.04220456584015448,0.07214668471132066,-0.07214668471132066,0.040191079077312314,-0.040191079077312314
3,x20100006:gdg1:p1:laminar burning velocity,campaign_6f2c5118f885,2.8880000000000003,2.8795522248282794,2.8323688361429564,2.882336968631084,MEI_2021,True,1.0036127970010394e-16,1.1283936161903568e-16,4.1300046408476497e-17,0.9128859242826132,8.147795234870141e-17,0.08711407571738626,0.0,2.1563809884320602e-16,0.9,0.4133941880248413,1.904540203673601,4.353712775146301,True,campaign_6f2c5118f885,10.1016/j.ijhydene.2010.07.104,2.8880000000000003,298.0,101325.0,1.67,1.0,outwardly propagating spherical flame; constant volume combustion chamber,0.0029251299071055767,-0.0029251299071055767,0.0192628683715526,-0.0192628683715526,0.0019608834379904946,-0.0019608834379904946
4,x20100006:gdg1:p5:laminar burning velocity,campaign_6f2c5118f885,0.55,0.6065709383741431,0.5941368283391323,0.6108227682894863,MEI_2021,True,1.0036127970010394e-16,1.1283936161903568e-16,4.1300046408476497e-17,0.9128859242826132,8.147795234870141e-17,0.08711407571738626,0.0,2.1563809884320602e-16,0.9,0.4133941880248413,0.4011869375220204,0.9170994089504563,True,campaign_6f2c5118f885,10.1016/j.ijhydene.2010.07.104,0.55,298.0,101325.0,1.67,0.6001856882500601,outwardly propagating spherical flame; constant volume combustion chamber,0.10285625158935102,0.10285625158935102,0.08024877879842225,0.08024877879842225,0.11058685143542962,0.11058685143542962
5,x20100007:gdg1:p1:laminar burning velocity,campaign_11f336e77db5,0.07,0.04999808156319409,0.05612302268724101,0.0504502150437023,MEI_2021,True,1.6404656360723163e-17,1.0607798960433336e-16,0.0,0.8702445476216567,7.848531101808179e-18,0.12975545237834302,2.8740152586069227e-17,3.1446123838431233e-17,0.9,0.4170886477922089,0.03294686091127821,0.07587394036510733,True,campaign_11f336e77db5,10.1016/j.ijhydene.2009.11.071,0.07,298.0,101325.0,0.6,0.222222745445213,outwardly propagating spherical flame; constant volume combustion chamber,0.2857416919543702,-0.2857416919543702,0.19824253303941425,-0.19824253303941425,0.2792826422328244,-0.2792826422328244
6,x20100007:gdg1:p2:laminar burning velocity,campaign_11f336e77db5,0.15,0.1449065209154083,0.14132355606202512,0.1472941270034098,MEI_2021,True,1.6404656360723163e-17,1.0607798960433336e-16,0.0,0.8702445476216567,7.848531101808179e-18,0.12975545237834302,2.8740152586069227e-17,3.1446123838431233e-17,0.9,0.4170886477922089,0.09548796354721947,0.21990101185291328,True,campaign_11f336e77db5,10.1016/j.ijhydene.2009.11.071,0.15,298.0,101325.0,0.6,0.4,outwardly propagating spherical flame; constant volume combustion chamber,0.03395652723061138,-0.03395652723061138,0.05784295958649914,-0.05784295958649914,0.018039153310601318,-0.018039153310601318
7,x20100009:gdg1:p2:laminar burning velocity,campaign_11f336e77db5,0.233,0.1768417102664496,0.18507734460268072,0.1808687824859072,MEI_2021,True,1.6404656360723163e-17,1.0607798960433336e-16,0.0,0.8702445476216567,7.848531101808179e-18,0.12975545237834302,2.8740152586069227e-17,3.1446123838431233e-17,0.9,0.4170886477922089,0.11653205581692444,0.2683638443579316,True,campaign_11f336e77db5,10.1016/j.ijhydene.2009.11.071,0.233,298.0,101325.0,1.0,0.2222208348031304,outwardly propagating spherical flame; constant volume combustion chamber,0.24102270271910048,-0.24102270271910048,0.20567663260652058,-0.20567663260652058,0.22373913096177167,-0.22373913096177167
8,x20100010:gdg1:p2:laminar burning velocity,campaign_11f336e77db5,0.3879999999999999,0.3749815252094867,0.38738072202132856,0.3822875818658111,MEI_2021,True,1.6404656360723163e-17,1.0607798960433336e-16,0.0,0.8702445476216567,7.848531101808179e-18,0.12975545237834302,2.8740152586069227e-17,3.1446123838431233e-17,0.9,0.4170886477922089,0.2470987639747885,0.5690483513012613,True,campaign_11f336e77db5,10.1016/j.ijhydene.2009.11.071,0.3879999999999999,298.0,101325.0,1.25,0.4,outwardly propagating spherical flame; constant volume combustion chamber,0.03355277007864231,-0.03355277007864231,0.0015960772646168556,-0.0015960772646168556,0.014722727149971198,-0.014722727149971198
9,x20100011:gdg1:p1:laminar burning velocity,campaign_11f336e77db5,0.206,0.20177485738062065,0.22479998730465842,0.2060929701278763,MEI_2021,True,1.6404656360723163e-17,1.0607798960433336e-16,0.0,0.8702445476216567,7.848531101808179e-18,0.12975545237834302,2.8740152586069227e-17,3.1446123838431233e-17,0.9,0.4170886477922089,0.1329620648166248,0.30620081845990765,True,campaign_11f336e77db5,10.1016/j.ijhydene.2009.11.071,0.206,298.0,101325.0,1.67,0.4,outwardly propagating spherical flame; constant volume combustion chamber,0.020510401064948256,-0.020510401064948256,0.09126207429445839,0.09126207429445839,0.0004513113003704778,0.0004513113003704778
10,x20100012:gdg1:p1:laminar burning velocity,campaign_b5091ed74b6b,0.069,0.06511800805894206,0.06954750287520538,0.065238038266613,MEI_2021,True,0.0,8.004663773938028e-17,0.0,0.9069781228845449,1.0700369854345596e-16,0.09302187711545479,0.0,1.9820912931971924e-17,0.9,0.4139060325099506,0.043047110110348355,0.09850498587929783,True,campaign_b5091ed74b6b,10.1016/j.ijhydene.2015.04.024,0.069,298.0,100000.0,1.0,0.0,outwardly propagating spherical flame; constant volume combustion chamber,0.05626075276895567,-0.05626075276895567,0.00793482427833872,0.00793482427833872,0.054521184541840746,-0.054521184541840746
11,x20100012:gdg1:p7:laminar burning velocity,campaign_b5091ed74b6b,0.637,0.6117555767545518,0.5860824256260775,0.617394104116655,MEI_2021,True,0.0,8.004663773938028e-17,0.0,0.9069781228845449,1.0700369854345596e-16,0.09302187711545479,0.0,1.9820912931971924e-17,0.9,0.4139060325099506,0.40440901769194404,0.9254118214924993,True,campaign_b5091ed74b6b,10.1016/j.ijhydene.2015.04.024,0.637,298.0,100000.0,1.0,0.5,outwardly propagating spherical flame; constant volume combustion chamber,0.039630177779353494,-0.039630177779353494,0.07993339776125985,-0.07993339776125985,0.030778486473069147,-0.030778486473069147
12,x20100012:gdg1:p9:laminar burning velocity,campaign_b5091ed74b6b,2.108,2.1168327265856233,2.077984009594608,2.1159588737217634,MEI_2021,True,0.0,8.004663773938028e-17,0.0,0.9069781228845449,1.0700369854345596e-16,0.09302187711545479,0.0,1.9820912931971924e-17,0.9,0.4139060325099506,1.3993599341066927,3.2021645633326217,True,campaign_b5091ed74b6b,10.1016/j.ijhydene.2015.04.024,2.108,298.0,100000.0,1.0,1.0,outwardly propagating spherical flame; constant volume combustion chamber,0.004190098000770006,0.004190098000770006,0.01423908463253892,-0.01423908463253892,0.0037755567940053573,0.0037755567940053573
13,x20100013:gdg1:p5:laminar burning velocity,campaign_b5091ed74b6b,0.092,0.08541962429617954,0.08953910394707608,0.0855103280871295,MEI_2021,True,0.0,8.004663773938028e-17,0.0,0.9069781228845449,1.0700369854345596e-16,0.09302187711545479,0.0,1.9820912931971924e-17,0.9,0.4139060325099506,0.05646775880082053,0.12921554476134867,True,campaign_b5091ed74b6b,10.1016/j.ijhydene.2015.04.024,0.092,298.0,300000.0,1.0,0.1428578061233175,outwardly propagating spherical flame; constant volume combustion chamber,0.07152582286761369,-0.07152582286761369,0.026748870140477384,-0.026748870140477384,0.07053991209641852,-0.07053991209641852
14,x20100013:gdg1:p7:laminar burning velocity,campaign_b5091ed74b6b,0.425,0.41888695288887295,0.39147798511520615,0.4231487972540684,MEI_2021,True,0.0,8.004663773938028e-17,0.0,0.9069781228845449,1.0700369854345596e-16,0.09302187711545479,0.0,1.9820912931971924e-17,0.9,0.4139060325099506,0.27691069371277344,0.633656566122101,True,campaign_b5091ed74b6b,10.1016/j.ijhydene.2015.04.024,0.425,298.0,300000.0,1.0,0.5,outwardly propagating spherical flame; constant volume combustion chamber,0.014383640261475376,-0.014383640261475376,0.07887532914069138,-0.07887532914069138,0.00435577116689786,-0.00435577116689786
15,x20100020:gdg1:p9:laminar burning velocity,campaign_bc661b9f179a,0.158,0.15966683890581385,0.167609005731292,0.1620693897851985,MEI_2021,True,6.970126439917071e-17,0.0,0.0,0.9196528593570557,0.0,0.08034714064294435,0.0,0.0,0.9,0.37849742728725394,0.10935417867950796,0.2331278031989131,True,campaign_bc661b9f179a,10.1016/j.combustflame.2019.05.003,0.158,298.0,101325.0,1.1,0.1818173931525685,heat flux burner; premixed,0.010549613327935725,0.010549613327935725,0.06081649197020255,0.06081649197020255,0.025755631551889216,0.025755631551889216
16,x20100022:gdg1:p19:laminar burning velocity,campaign_bc661b9f179a,0.147,0.14730515371062697,0.16565932344942844,0.1490080282599729,MEI_2021,True,6.970126439917071e-17,0.0,0.0,0.9196528593570557,0.0,0.08034714064294435,0.0,0.0,0.9,0.37849742728725394,0.10088778740579012,0.21507864200088608,True,campaign_bc661b9f179a,10.1016/j.combustflame.2019.05.003,0.147,298.0,101325.0,1.6,0.3076912658506441,heat flux burner; premixed,0.0020758755824964383,0.0020758755824964383,0.12693417312536356,0.12693417312536356,0.013660056190291833,0.013660056190291833
17,x20100022:gdg1:p1:laminar burning velocity,campaign_bc661b9f179a,0.13,0.1410588823452211,0.14327220051164977,0.1427774951082787,MEI_2021,True,6.970126439917071e-17,0.0,0.0,0.9196528593570557,0.0,0.08034714064294435,0.0,0.0,0.9,0.37849742728725394,0.09660978027760857,0.20595852957440827,True,campaign_bc661b9f179a,10.1016/j.combustflame.2019.05.003,0.13,298.0,101325.0,0.7,0.3076932701350644,heat flux burner; premixed,0.08506832573246995,0.08506832573246995,0.10209385008961355,0.10209385008961355,0.09828842390983608,0.09828842390983608
18,x20100023:gdg1:p15:laminar burning velocity,campaign_aacd4964efeb,0.354,0.36714900310002047,0.3817864297877884,0.372038527881052,MEI_2021,True,2.5307931159519856e-17,0.0,0.0,0.9124343998975382,0.0,0.08756560010246182,0.0,2.2446492084992563e-17,0.9,0.41340243391413434,0.24283090447152758,0.5551121706304241,True,campaign_aacd4964efeb,10.1016/j.combustflame.2020.08.004,0.354,298.0,100000.0,1.6,0.5,heat flux burner; premixed,0.037144076553730185,0.037144076553730185,0.07849273951352653,0.07849273951352653,0.050956293449299535,0.050956293449299535
19,x20100023:gdg1:p1:laminar burning velocity,campaign_aacd4964efeb,0.239,0.21480125345200335,0.2062570303672372,0.2166925072967036,MEI_2021,True,2.5307931159519856e-17,0.0,0.0,0.9124343998975382,0.0,0.08756560010246182,0.0,2.2446492084992563e-17,0.9,0.41340243391413434,0.14206870294336066,0.3247694779260884,True,campaign_aacd4964efeb,10.1016/j.combustflame.2020.08.004,0.239,298.0,100000.0,0.6,0.5000012004023748,heat flux burner; premixed,0.1012499855564713,-0.1012499855564713,0.13699987294043012,-0.13699987294043012,0.09333678955354133,-0.09333678955354133
20,x20100024:gdg1:p15:laminar burning velocity,campaign_aacd4964efeb,0.25,0.2680971155682612,0.27530867777612383,0.2709544311986736,MEI_2021,True,2.5307931159519856e-17,0.0,0.0,0.9124343998975382,0.0,0.08756560010246182,0.0,2.2446492084992563e-17,0.9,0.41340243391413434,0.17731837621771523,0.40535033598418846,True,campaign_aacd4964efeb,10.1016/j.combustflame.2020.08.004,0.25,298.0,300000.0,1.6,0.5,heat flux burner; premixed,0.07238846227304485,0.07238846227304485,0.10123471110449533,0.10123471110449533,0.08381772479469429,0.08381772479469429
21,x20100024:gdg1:p1:laminar burning velocity,campaign_aacd4964efeb,0.141,0.12340309634216556,0.11602528643809586,0.1242907889355009,MEI_2021,True,2.5307931159519856e-17,0.0,0.0,0.9124343998975382,0.0,0.08756560010246182,0.0,2.2446492084992563e-17,0.9,0.41340243391413434,0.08161832184300286,0.1865797267447655,True,campaign_aacd4964efeb,10.1016/j.combustflame.2020.08.004,0.141,298.0,300000.0,0.6,0.5000012004023748,heat flux burner; premixed,0.12480073516194627,-0.12480073516194627,0.17712562809861088,-0.17712562809861088,0.11850504301063185,-0.11850504301063185
22,x20100026:gdg1:p7:laminar burning velocity,campaign_aacd4964efeb,0.195,0.19956855850391328,0.1989912243941128,0.2019870941115738,MEI_2021,True,2.5307931159519856e-17,0.0,0.0,0.9124343998975382,0.0,0.08756560010246182,0.0,2.2446492084992563e-17,0.9,0.41340243391413434,0.131993858505404,0.3017383535439209,True,campaign_aacd4964efeb,10.1016/j.combustflame.2020.08.004,0.195,298.0,300000.0,1.1,0.3076929847079101,heat flux burner; premixed,0.02342850514827319,0.02342850514827319,0.020467817405706593,0.020467817405706593,0.03583125185422464,0.03583125185422464
23,x20100045:gdg1:p4:laminar burning velocity,campaign_b661f10f22f4,0.322,0.27860873114662815,0.28927603913560723,0.2840718358436692,MEI_2021,True,4.977412303865469e-17,0.0,1.4131731491276997e-16,0.8993217709721733,0.0,0.10067822902782642,0.0,1.4676645802396466e-16,0.9,0.41455072430407364,0.18405924250321756,0.421727396111484,True,campaign_b661f10f22f4,10.1016/j.fuel.2019.116653,0.322,373.0,100000.0,1.1,0.2222212503553388,outwardly propagating spherical flame; constant volume combustion chamber,0.13475549333345296,-0.13475549333345296,0.10162720765339371,-0.10162720765339371,0.11778932967804603,-0.11778932967804603
24,x20100058:gdg1:p1:laminar burning velocity,campaign_b661f10f22f4,0.489,0.42280762223113527,0.4025852346461292,0.4274136596345294,MEI_2021,True,4.977412303865469e-17,0.0,1.4131731491276997e-16,0.8993217709721733,0.0,0.10067822902782642,0.0,1.4676645802396466e-16,0.9,0.41455072430407364,0.27932236851361564,0.639999891050732,True,campaign_b661f10f22f4,10.1016/j.fuel.2019.116653,0.489,298.0,100000.0,0.8,0.4999999999999999,outwardly propagating spherical flame; constant volume combustion chamber,0.13536273572364974,-0.13536273572364974,0.17671731156210793,-0.17671731156210793,0.12594343633020577,-0.12594343633020577
25,x20100062:gdg1:p1:laminar burning velocity,campaign_b661f10f22f4,1.118,1.0305153949288968,0.985530787629481,1.0403505305023448,MEI_2021,True,4.977412303865469e-17,0.0,1.4131731491276997e-16,0.8993217709721733,0.0,0.10067822902782642,0.0,1.4676645802396466e-16,0.9,0.41455072430407364,0.6807966218355622,1.559881387663471,True,campaign_b661f10f22f4,10.1016/j.fuel.2019.116653,1.118,473.0,100000.0,0.8,0.4999999999999999,outwardly propagating spherical flame; constant volume combustion chamber,0.07825098843569171,-0.07825098843569171,0.11848766759438202,-0.11848766759438202,0.0694539083163285,-0.0694539083163285
26,x20100066:gdg1:p1:laminar burning velocity,campaign_b61f71c9265e,0.3148,0.32806344953582683,0.3297730562249271,0.3340641703132475,MEI_2021,True,2.353920879861217e-17,3.381208012379108e-17,2.29254160470343e-16,0.8618661784806588,0.0,0.13813382151934075,0.0,1.9173963041734894e-16,0.9,0.41781903497842116,0.2160236728927745,0.4982121888778692,True,campaign_b61f71c9265e,10.1016/j.proci.2020.06.197,0.3148,470.0,294000.0,1.1,0.2222212503553388,outwardly propagating spherical flame; constant volume combustion chamber,0.04213294007568872,0.04213294007568872,0.04756371100675686,0.04756371100675686,0.061194950169146924,0.061194950169146924
27,x20100069:gdg1:p1:laminar burning velocity,campaign_b61f71c9265e,0.0774,0.10952667772402369,0.11415648232249499,0.1077077035134675,MEI_2021,True,2.353920879861217e-17,3.381208012379108e-17,2.29254160470343e-16,0.8618661784806588,0.0,0.13813382151934075,0.0,1.9173963041734894e-16,0.9,0.41781903497842116,0.07212127786610666,0.1663322321539134,True,campaign_b61f71c9265e,10.1016/j.proci.2020.06.197,0.0774,476.0,955000.0,1.1,0.0,outwardly propagating spherical flame; constant volume combustion chamber,0.41507335560754127,0.41507335560754127,0.4748899524870155,0.4748899524870155,0.39157239681482575,0.39157239681482575
28,x20100070:gdg1:p1:laminar burning velocity,campaign_629a30b39091,0.2056,0.18838435780137022,0.19279799490490238,0.1910834729253482,MEI_2021,True,7.471421031804757e-17,0.0,2.1555995419467578e-17,0.9022675477740443,0.0,0.09773245222595546,1.2282017689407814e-16,0.0,0.9,0.4142915427579442,0.12448594144463855,0.28508171968974677,True,campaign_629a30b39091,10.1016/j.combustflame.2021.111753,0.2056,298.0,100000.0,0.8,0.3076940363493357,outwardly propagating spherical flame; constant volume combustion chamber,0.08373366828127327,-0.08373366828127327,0.0622665617465838,-0.0622665617465838,0.07060567643313138,-0.07060567643313138
29,x20100070:gdg1:p5:laminar burning velocity,campaign_629a30b39091,0.271,0.2559229296199335,0.2692130274057004,0.2607621483811497,MEI_2021,True,7.471421031804757e-17,0.0,2.1555995419467578e-17,0.9022675477740443,0.0,0.09773245222595546,1.2282017689407814e-16,0.0,0.9,0.4142915427579442,0.1691159882000334,0.3872877224817973,True,campaign_629a30b39091,10.1016/j.combustflame.2021.111753,0.271,298.0,100000.0,1.2,0.3076935784742251,outwardly propagating spherical flame; constant volume combustion chamber,0.055634946051905915,-0.055634946051905915,0.00659399481291368,-0.00659399481291368,0.03777805025406023,-0.03777805025406023
30,x20100070:gdg1:p8:laminar burning velocity,campaign_629a30b39091,0.1084,0.11711817909280763,0.13346230291875655,0.1186701967703399,MEI_2021,True,7.471421031804757e-17,0.0,2.1555995419467578e-17,0.9022675477740443,0.0,0.09773245222595546,1.2282017689407814e-16,0.0,0.9,0.4142915427579442,0.07739266123157862,0.17723473590049044,True,campaign_629a30b39091,10.1016/j.combustflame.2021.111753,0.1084,298.0,100000.0,1.8,0.3076923076923077,outwardly propagating spherical flame; constant volume combustion chamber,0.08042600639121429,0.08042600639121429,0.23120205644609365,0.23120205644609365,0.09474351264151198,0.09474351264151198
31,x20100071:gdg1:p1:laminar burning velocity,campaign_629a30b39091,0.1441,0.14241341642163008,0.14083048526496075,0.1433327402976165,MEI_2021,True,7.471421031804757e-17,0.0,2.1555995419467578e-17,0.9022675477740443,0.0,0.09773245222595546,1.2282017689407814e-16,0.0,0.9,0.4142915427579442,0.0941079632327362,0.21551397437773373,True,campaign_629a30b39091,10.1016/j.combustflame.2021.111753,0.1441,298.0,500000.0,1.0,0.3076908537622621,outwardly propagating spherical flame; constant volume combustion chamber,0.011704258003955078,-0.011704258003955078,0.02268920704399204,-0.02268920704399204,0.005324494811821685,-0.005324494811821685
