sample_index,dataset_id,held_out_campaign,observed,stacked,equal_weight,best_single,best_single_name,stacking_success,weight_C3_v3_5_C0,weight_Konnov_2026,weight_MEI_2019,weight_MEI_2021,weight_NUIG_2024,weight_Otomo_2018,weight_POLIMI_2023,weight_RMG_2026_Burke,residual_interval_level,residual_log_half_width,residual_interval_low,residual_interval_high,residual_interval_covered,campaign_id,doi,experimental_m_per_s,temperature_K,pressure_Pa,equivalence_ratio,cracking_ratio,apparatus,relative_error_stacked,signed_relative_residual_stacked,relative_error_equal_weight,signed_relative_residual_equal_weight,relative_error_best_single,signed_relative_residual_best_single
32,x20100071:gdg1:p6:laminar burning velocity,campaign_629a30b39091,0.0556,0.07426486526280245,0.08024781672083792,0.074210421809548,MEI_2021,True,7.471421031804757e-17,0.0,2.1555995419467578e-17,0.9022675477740443,0.0,0.09773245222595546,1.2282017689407814e-16,0.0,0.9,0.4142915427579442,0.04907483708518369,0.11238489091525342,True,campaign_629a30b39091,10.1016/j.combustflame.2021.111753,0.0556,298.0,500000.0,1.8,0.3076923076923077,outwardly propagating spherical flame; constant volume combustion chamber,0.33569901551802966,0.33569901551802966,0.4433060561301784,0.4433060561301784,0.3347198167184892,0.3347198167184892
33,x20100079:gdg1:p11:laminar burning velocity,campaign_c05311ec8444,0.066,0.1257360267680095,0.13709589845888903,0.1257360267680095,MEI_2021,True,0.0,0.0,4.8087966486183444e-17,0.9999999999999997,8.724165859828701e-17,6.938893903907227e-17,0.0,1.9737395572600148e-16,0.9,0.36597386812430754,0.08720056546116307,0.1813009851919684,False,campaign_c05311ec8444,10.1016/j.ijhydene.2021.07.063,0.066,360.0,100000.0,1.5,0.1428571428571428,outwardly propagating spherical flame; constant volume combustion chamber,0.9050913146668104,0.9050913146668104,1.0772105827104397,1.0772105827104397,0.9050913146668104,0.9050913146668104
34,x20100079:gdg1:p1:laminar burning velocity,campaign_c05311ec8444,0.055,0.018344786245063704,0.022828794607823225,0.0183447862450637,MEI_2021,True,0.0,0.0,4.8087966486183444e-17,0.9999999999999997,8.724165859828701e-17,6.938893903907227e-17,0.0,1.9737395572600148e-16,0.9,0.36597386812430754,0.012722493106810343,0.02645166946067619,False,campaign_c05311ec8444,10.1016/j.ijhydene.2021.07.063,0.055,360.0,100000.0,0.5,0.1428571428571428,outwardly propagating spherical flame; constant volume combustion chamber,0.6664584319079327,-0.6664584319079327,0.5849310071304867,-0.5849310071304867,0.6664584319079327,-0.6664584319079327
35,x20100080:gdg1:p1:laminar burning velocity,campaign_c05311ec8444,0.125,0.1262469231348646,0.1317125123226401,0.1262469231348646,MEI_2021,True,0.0,0.0,4.8087966486183444e-17,0.9999999999999997,8.724165859828701e-17,6.938893903907227e-17,0.0,1.9737395572600148e-16,0.9,0.36597386812430754,0.08755488278156018,0.18203765563577629,True,campaign_c05311ec8444,10.1016/j.ijhydene.2021.07.063,0.125,360.0,100000.0,1.0,0.068965834890387,outwardly propagating spherical flame; constant volume combustion chamber,0.00997538507891682,0.00997538507891682,0.0537000985811209,0.0537000985811209,0.00997538507891682,0.00997538507891682
36,x20100081:gdg1:p3:laminar burning velocity,campaign_c05311ec8444,0.088,0.10184880209403883,0.10633461560308805,0.1018488020940388,MEI_2021,True,0.0,0.0,4.8087966486183444e-17,0.9999999999999997,8.724165859828701e-17,6.938893903907227e-17,0.0,1.9737395572600148e-16,0.9,0.36597386812430754,0.07063427533405965,0.14685757642350683,True,campaign_c05311ec8444,10.1016/j.ijhydene.2021.07.063,0.088,360.0,500000.0,1.0,0.1428578061233175,outwardly propagating spherical flame; constant volume combustion chamber,0.1573727510686232,0.1573727510686232,0.20834790458054603,0.20834790458054603,0.15737275106862286,0.15737275106862286
37,x20100082:gdg1:p1:laminar burning velocity,campaign_16f8038c5740,0.469,0.3965418598714149,0.40277001995355843,0.3975519630599808,MEI_2021,True,9.661790716263784e-17,2.2077488535259537e-17,2.3177506088197773e-18,0.9688518949866879,2.181695775283334e-17,0.031148105013311948,2.0856490663820386e-17,2.7815502069273667e-17,0.9,0.40834665839885415,0.2636005661926901,0.5965292446122273,True,campaign_16f8038c5740,10.1016/j.ijhydene.2021.09.188,0.469,368.0,101325.0,0.7,0.2222208348031304,flame cone method; modified Bunsen burner,0.15449496829122622,-0.15449496829122622,0.14121530926746598,-0.14121530926746598,0.1523412301492946,-0.1523412301492946
38,x20100082:gdg1:p3:laminar burning velocity,campaign_16f8038c5740,0.569,0.5554840922859061,0.5505192491223503,0.5574875266239369,MEI_2021,True,9.661790716263784e-17,2.2077488535259537e-17,2.3177506088197773e-18,0.9688518949866879,2.181695775283334e-17,0.031148105013311948,2.0856490663820386e-17,2.7815502069273667e-17,0.9,0.40834665839885415,0.36925716060614217,0.8356305840520091,True,campaign_16f8038c5740,10.1016/j.ijhydene.2021.09.188,0.569,368.0,101325.0,0.9,0.2222216460901082,flame cone method; modified Bunsen burner,0.02375379211615788,-0.02375379211615788,0.032479351278821914,-0.032479351278821914,0.020232817884117914,-0.020232817884117914
39,x20100082:gdg1:p5:laminar burning velocity,campaign_16f8038c5740,0.5650000000000001,0.606983514037018,0.5855651953386594,0.6104738324228608,MEI_2021,True,9.661790716263784e-17,2.2077488535259537e-17,2.3177506088197773e-18,0.9688518949866879,2.181695775283334e-17,0.031148105013311948,2.0856490663820386e-17,2.7815502069273667e-17,0.9,0.40834665839885415,0.4034913187265263,0.9131026349601251,True,campaign_16f8038c5740,10.1016/j.ijhydene.2021.09.188,0.5650000000000001,368.0,101325.0,1.1,0.2222212196032561,flame cone method; modified Bunsen burner,0.07430710449029723,0.07430710449029723,0.03639857582063593,0.03639857582063593,0.08048465915550572,0.08048465915550572
40,x20100082:gdg1:p7:laminar burning velocity,campaign_16f8038c5740,0.447,0.5086994776638147,0.48793939174300455,0.5122554061797021,MEI_2021,True,9.661790716263784e-17,2.2077488535259537e-17,2.3177506088197773e-18,0.9688518949866879,2.181695775283334e-17,0.031148105013311948,2.0856490663820386e-17,2.7815502069273667e-17,0.9,0.40834665839885415,0.33815716297288073,0.765251152157883,True,campaign_16f8038c5740,10.1016/j.ijhydene.2021.09.188,0.447,368.0,101325.0,1.3,0.2222219974674633,flame cone method; modified Bunsen burner,0.1380301513731873,0.1380301513731873,0.09158700613647548,0.09158700613647548,0.14598524872416577,0.14598524872416577
41,x20100082:gdg1:p9:laminar burning velocity,campaign_16f8038c5740,0.341,0.4017839366239022,0.3959297462293927,0.4043472197119742,MEI_2021,True,9.661790716263784e-17,2.2077488535259537e-17,2.3177506088197773e-18,0.9688518949866879,2.181695775283334e-17,0.031148105013311948,2.0856490663820386e-17,2.7815502069273667e-17,0.9,0.40834665839885415,0.2670852283174637,0.60441505037905,True,campaign_16f8038c5740,10.1016/j.ijhydene.2021.09.188,0.341,368.0,101325.0,1.5,0.2222222222222222,flame cone method; modified Bunsen burner,0.17825201355983045,0.17825201355983045,0.16108429979294037,0.16108429979294037,0.18576897276238755,0.18576897276238755
42,x20199002:gdg1:p1:laminar burning velocity,campaign_9268c5c9de04,0.021,0.03938568775602288,0.04344841542739514,0.0384351332658092,MEI_2021,True,0.0,1.6410688212119209e-16,3.877901355094695e-17,0.7371312444001579,0.0,0.26286875559984196,1.12982325286608e-17,0.0,0.9,0.38175769758118655,0.02688705106887461,0.057694404493867736,False,campaign_9268c5c9de04,10.1016/j.fuel.2015.06.070,0.021,298.0,100000.0,0.8,0.0,outwardly propagating spherical flame; constant volume combustion chamber,0.8755089407629941,0.8755089407629941,1.0689721632092921,1.0689721632092921,0.8302444412290093,0.8302444412290093
43,x20199002:gdg1:p5:laminar burning velocity,campaign_9268c5c9de04,0.054,0.07344809355445936,0.07980260588213652,0.0753139883381805,MEI_2021,True,0.0,1.6410688212119209e-16,3.877901355094695e-17,0.7371312444001579,0.0,0.26286875559984196,1.12982325286608e-17,0.0,0.9,0.38175769758118655,0.050140108116005694,0.10759096159712002,True,campaign_9268c5c9de04,10.1016/j.fuel.2015.06.070,0.054,298.0,100000.0,1.2,0.0,outwardly propagating spherical flame; constant volume combustion chamber,0.3601498806381363,0.3601498806381363,0.4778260348543799,0.4778260348543799,0.39470348774408326,0.39470348774408326
44,x20199004:gdg1:p1:laminar burning velocity,campaign_9268c5c9de04,0.026,0.03353725014194901,0.03536250944340274,0.0315245259781294,MEI_2021,True,0.0,1.6410688212119209e-16,3.877901355094695e-17,0.7371312444001579,0.0,0.26286875559984196,1.12982325286608e-17,0.0,0.9,0.38175769758118655,0.02289455405379621,0.04912727910929375,True,campaign_9268c5c9de04,10.1016/j.fuel.2015.06.070,0.026,298.0,500000.0,0.9,0.0,outwardly propagating spherical flame; constant volume combustion chamber,0.2898942362288082,0.2898942362288082,0.3600965170539515,0.3600965170539515,0.21248176838959243,0.21248176838959243
45,x20199004:gdg1:p4:laminar burning velocity,campaign_9268c5c9de04,0.045,0.047849864267922676,0.05061169199996999,0.0464439470101231,MEI_2021,True,0.0,1.6410688212119209e-16,3.877901355094695e-17,0.7371312444001579,0.0,0.26286875559984196,1.12982325286608e-17,0.0,0.9,0.38175769758118655,0.03266520955987665,0.07009321358436951,True,campaign_9268c5c9de04,10.1016/j.fuel.2015.06.070,0.045,298.0,500000.0,1.2,0.0,outwardly propagating spherical flame; constant volume combustion chamber,0.06333031706494839,0.06333031706494839,0.1247042666659998,0.1247042666659998,0.032087711336069,0.032087711336069
46,x20199005:gdg1:p1:laminar burning velocity,campaign_bc661b9f179a,0.03,0.04536173361170765,0.050337990590417166,0.0450702819101884,MEI_2021,True,6.970126439917071e-17,0.0,0.0,0.9196528593570557,0.0,0.08034714064294435,0.0,0.0,0.9,0.37849742728725394,0.031067785625248555,0.06623217055377326,False,campaign_bc661b9f179a,10.1016/j.combustflame.2019.05.003,0.03,298.0,101325.0,0.85,0.0,heat flux burner; premixed,0.5120577870569217,0.5120577870569217,0.6779330196805723,0.6779330196805723,0.5023427303396134,0.5023427303396134
47,x20199005:gdg1:p9:laminar burning velocity,campaign_bc661b9f179a,0.049,0.07014066450465548,0.07523918614234974,0.070653960545433,MEI_2021,True,6.970126439917071e-17,0.0,0.0,0.9196528593570557,0.0,0.08034714064294435,0.0,0.0,0.9,0.37849742728725394,0.04803862099046183,0.10241161623127058,True,campaign_bc661b9f179a,10.1016/j.combustflame.2019.05.003,0.049,298.0,101325.0,1.25,0.0,heat flux burner; premixed,0.43144213274807086,0.43144213274807086,0.5354935947418314,0.5354935947418314,0.4419175621516939,0.4419175621516939
48,x20199006:gdg1:p1:laminar burning velocity,campaign_ccb03cfde00c,0.737,0.7966418091123858,0.8586752176194669,0.7965416850587166,MEI_2021,True,1.2586456795455773e-17,0.0,2.5267979222795844e-16,0.9988415690890411,0.0,0.001158430910958741,0.0,0.0,0.9,0.4070257099617848,0.5302663586838805,1.1968290306045908,True,campaign_ccb03cfde00c,10.1016/j.jhazmat.2018.09.073,0.737,298.0,50662.5,0.5,0.0,outwardly propagating spherical flame; constant volume combustion chamber,0.08092511412806759,0.08092511412806759,0.16509527492464976,0.16509527492464976,0.08078926059527354,0.08078926059527354
49,x20199006:gdg1:p4:laminar burning velocity,campaign_ccb03cfde00c,0.687,0.8056934175870708,0.7683881342763011,0.8058527553679161,MEI_2021,True,1.2586456795455773e-17,0.0,2.5267979222795844e-16,0.9988415690890411,0.0,0.001158430910958741,0.0,0.0,0.9,0.4070257099617848,0.5362913543735384,1.2104276487944143,True,campaign_ccb03cfde00c,10.1016/j.jhazmat.2018.09.073,0.687,298.0,50662.5,1.3,0.0,outwardly propagating spherical flame; constant volume combustion chamber,0.1727706223974829,0.1727706223974829,0.11846889996550376,0.11846889996550376,0.17300255512069296,0.17300255512069296
50,x20199008:gdg1:p10:laminar burning velocity,campaign_ccb03cfde00c,0.203,0.27210916032334764,0.25476718084375566,0.2721695616325102,MEI_2021,True,1.2586456795455773e-17,0.0,2.5267979222795844e-16,0.9988415690890411,0.0,0.001158430910958741,0.0,0.0,0.9,0.4070257099617848,0.18112322496600744,0.4088012188705977,True,campaign_ccb03cfde00c,10.1016/j.jhazmat.2018.09.073,0.203,298.0,101325.0,2.0,0.0,outwardly propagating spherical flame; constant volume combustion chamber,0.34043921341550554,0.34043921341550554,0.2550107430726879,0.2550107430726879,0.34073675681039506,0.34073675681039506
51,x20199008:gdg1:p1:laminar burning velocity,campaign_ccb03cfde00c,0.1159999999999999,0.12160471508289768,0.13674194181617316,0.1215625023149023,MEI_2021,True,1.2586456795455773e-17,0.0,2.5267979222795844e-16,0.9988415690890411,0.0,0.001158430910958741,0.0,0.0,0.9,0.4070257099617848,0.0809433910299604,0.18269195967981128,True,campaign_ccb03cfde00c,10.1016/j.jhazmat.2018.09.073,0.1159999999999999,298.0,101325.0,0.2,0.0,outwardly propagating spherical flame; constant volume combustion chamber,0.048316509335325754,0.048316509335325754,0.17880984324287316,0.17880984324287316,0.04795260616295183,0.04795260616295183
52,x20199018:gdg1:p5:laminar burning velocity,campaign_0ddb81cb8c2a,0.7690000000000001,0.6619556495509845,0.6501125395283837,0.6674378445604024,MEI_2021,True,0.0,2.705832427780432e-17,0.0,0.9029135828623598,0.0,0.09708641713764016,0.0,1.0732251128896865e-16,0.9,0.41423388457950217,0.4374509890427666,1.0016785718814032,True,campaign_0ddb81cb8c2a,10.1016/j.fuel.2020.118425,0.7690000000000001,303.0,100000.0,1.0,0.0,outwardly propagating spherical flame; constant volume combustion chamber,0.13919941540834277,-0.13919941540834277,0.1546000786366924,-0.1546000786366924,0.13207042319843648,-0.13207042319843648
53,x20199021:gdg1:p2:laminar burning velocity,campaign_0ddb81cb8c2a,0.657,0.6061664160926169,0.630745296748066,0.6023237927003137,MEI_2021,True,0.0,2.705832427780432e-17,0.0,0.9029135828623598,0.0,0.09708641713764016,0.0,1.0732251128896865e-16,0.9,0.41423388457950217,0.40058287654783575,0.9172576900068515,True,campaign_0ddb81cb8c2a,10.1016/j.fuel.2020.118425,0.657,333.0,100000.0,0.7,0.0,outwardly propagating spherical flame; constant volume combustion chamber,0.07737227383163338,-0.07737227383163338,0.039961496578286175,-0.039961496578286175,0.08322101567684377,-0.08322101567684377
54,x20199021:gdg1:p4:laminar burning velocity,campaign_0ddb81cb8c2a,0.8890000000000001,0.7660401233819434,0.7963042170970358,0.761443326378814,MEI_2021,True,0.0,2.705832427780432e-17,0.0,0.9029135828623598,0.0,0.09708641713764016,0.0,1.0732251128896865e-16,0.9,0.41423388457950217,0.5062348358944914,1.1591803428425589,True,campaign_0ddb81cb8c2a,10.1016/j.fuel.2020.118425,0.8890000000000001,393.0,100000.0,0.7,0.0,outwardly propagating spherical flame; constant volume combustion chamber,0.13831257212379833,-0.13831257212379833,0.10426972205057852,-0.10426972205057852,0.14348332240853334,-0.14348332240853334
55,x20199024:gdg1:p2:laminar burning velocity,campaign_0ddb81cb8c2a,0.529,0.4996811773027792,0.48077679807954243,0.5089619685218713,MEI_2021,True,0.0,2.705832427780432e-17,0.0,0.9029135828623598,0.0,0.09708641713764016,0.0,1.0732251128896865e-16,0.9,0.41423388457950217,0.330212492884418,0.7561230550961792,True,campaign_0ddb81cb8c2a,10.1016/j.fuel.2020.118425,0.529,333.0,100000.0,1.4,0.0,outwardly propagating spherical flame; constant volume combustion chamber,0.05542310528775199,-0.05542310528775199,0.09115917187232059,-0.09115917187232059,0.03787907651820183,-0.03787907651820183
56,x20199024:gdg1:p4:laminar burning velocity,campaign_0ddb81cb8c2a,0.648,0.6319355410954094,0.6068935529293737,0.6437173707616993,MEI_2021,True,0.0,2.705832427780432e-17,0.0,0.9029135828623598,0.0,0.09708641713764016,0.0,1.0732251128896865e-16,0.9,0.41423388457950217,0.41761230930044496,0.9562518134786272,True,campaign_0ddb81cb8c2a,10.1016/j.fuel.2020.118425,0.648,393.0,100000.0,1.4,0.0,outwardly propagating spherical flame; constant volume combustion chamber,0.02479083164288677,-0.02479083164288677,0.06343587510899117,-0.06343587510899117,0.006608995738118356,-0.006608995738118356
57,x20199027:gdg1:p1:laminar burning velocity,campaign_b661f10f22f4,0.046,0.05088370175457786,0.055783128997703976,0.0505815689884207,MEI_2021,True,4.977412303865469e-17,0.0,1.4131731491276997e-16,0.8993217709721733,0.0,0.10067822902782642,0.0,1.4676645802396466e-16,0.9,0.41455072430407364,0.03361565720558213,0.07702217714841769,True,campaign_b661f10f22f4,10.1016/j.fuel.2019.116653,0.046,298.0,100000.0,0.9,0.0,outwardly propagating spherical flame; constant volume combustion chamber,0.10616742944734485,0.10616742944734485,0.21267671734139082,0.21267671734139082,0.09959932583523262,0.09959932583523262
58,x20199031:gdg1:p7:laminar burning velocity,campaign_b661f10f22f4,0.125,0.14967985189982708,0.15388896454915862,0.1516715237691236,MEI_2021,True,4.977412303865469e-17,0.0,1.4131731491276997e-16,0.8993217709721733,0.0,0.10067822902782642,0.0,1.4676645802396466e-16,0.9,0.41455072430407364,0.09888405164221784,0.2265689733852786,True,campaign_b661f10f22f4,10.1016/j.fuel.2019.116653,0.125,473.0,100000.0,1.4,0.0,outwardly propagating spherical flame; constant volume combustion chamber,0.1974388151986166,0.1974388151986166,0.231111716393269,0.231111716393269,0.2133721901529888,0.2133721901529888
59,x20199035:gdg1:p1:laminar burning velocity,campaign_b61f71c9265e,0.0754,0.07703282365636357,0.08339312002165855,0.076208231854313,MEI_2021,True,2.353920879861217e-17,3.381208012379108e-17,2.29254160470343e-16,0.8618661784806588,0.0,0.13813382151934075,0.0,1.9173963041734894e-16,0.9,0.41781903497842116,0.05072468000654782,0.11698557624624556,True,campaign_b61f71c9265e,10.1016/j.proci.2020.06.197,0.0754,298.0,100000.0,0.8,0.0,outwardly propagating spherical flame; constant volume combustion chamber,0.02165548615866817,0.02165548615866817,0.1060095493588668,0.1060095493588668,0.010719255362241404,0.010719255362241404
60,x20199040:gdg1:p6:laminar burning velocity,campaign_b61f71c9265e,0.1305,0.12601897160595615,0.12899710357569893,0.1284794536085188,MEI_2021,True,2.353920879861217e-17,3.381208012379108e-17,2.29254160470343e-16,0.8618661784806588,0.0,0.13813382151934075,0.0,1.9173963041734894e-16,0.9,0.41781903497842116,0.08298114629656711,0.19137818544788845,True,campaign_b61f71c9265e,10.1016/j.proci.2020.06.197,0.1305,323.0,100000.0,1.3,0.0,outwardly propagating spherical flame; constant volume combustion chamber,0.03433738232983794,-0.03433738232983794,0.01151644769579364,-0.01151644769579364,0.015483114110966993,-0.015483114110966993
61,x20199043:gdg1:p2:laminar burning velocity,campaign_b61f71c9265e,0.1182,0.11899883688834217,0.12418654488994166,0.1208725262261727,MEI_2021,True,2.353920879861217e-17,3.381208012379108e-17,2.29254160470343e-16,0.8618661784806588,0.0,0.13813382151934075,0.0,1.9173963041734894e-16,0.9,0.41781903497842116,0.07835851830174857,0.1807170871486766,True,campaign_b61f71c9265e,10.1016/j.proci.2020.06.197,0.1182,373.0,100000.0,1.1,0.0,outwardly propagating spherical flame; constant volume combustion chamber,0.006758349309155455,0.006758349309155455,0.05064758790136767,0.05064758790136767,0.0226102049591599,0.0226102049591599
62,x20199050:gdg1:p2:laminar burning velocity,campaign_a1e35abfc26f,0.217,0.1485988007732498,0.15253839104475972,0.1487965720905371,MEI_2021,True,0.0,0.0,0.0,0.9212858256344116,8.056290574637242e-17,0.07871417436558821,8.695903996087957e-17,0.0,0.9,0.3596380478816642,0.10371139714917466,0.2129139535116533,False,campaign_a1e35abfc26f,10.1299/transjsme.14-00423,0.217,298.0,101325.0,0.95,0.0,flame cone method; slot burner,0.3152128996624433,-0.3152128996624433,0.2970581057845174,-0.2970581057845174,0.3143015111035157,-0.3143015111035157
63,x20199050:gdg1:p5:laminar burning velocity,campaign_a1e35abfc26f,0.196,0.17189771416738034,0.16991475264011519,0.173738940517536,MEI_2021,True,0.0,0.0,0.0,0.9212858256344116,8.056290574637242e-17,0.07871417436558821,8.695903996087957e-17,0.0,0.9,0.3596380478816642,0.11997238208033893,0.24629688619655116,True,campaign_a1e35abfc26f,10.1299/transjsme.14-00423,0.196,298.0,101325.0,1.1,0.0,flame cone method; slot burner,0.12297084608479422,-0.12297084608479422,0.13308799673410623,-0.13308799673410623,0.11357683409420415,-0.11357683409420415
64,x20199050:gdg1:p6:laminar burning velocity,campaign_a1e35abfc26f,0.17,0.1638866269023704,0.1616161769871296,0.1658929521006726,MEI_2021,True,0.0,0.0,0.0,0.9212858256344116,8.056290574637242e-17,0.07871417436558821,8.695903996087957e-17,0.0,0.9,0.3596380478816642,0.11438121278008369,0.23481851454991287,True,campaign_a1e35abfc26f,10.1299/transjsme.14-00423,0.17,298.0,101325.0,1.2,0.0,flame cone method; slot burner,0.03596101822135061,-0.03596101822135061,0.04931660595806124,-0.04931660595806124,0.024159105290161294,-0.024159105290161294
65,x20199050:gdg1:p8:laminar burning velocity,campaign_a1e35abfc26f,0.114,0.12752986954129716,0.12769511796664856,0.1290466361171211,MEI_2021,True,0.0,0.0,0.0,0.9212858256344116,8.056290574637242e-17,0.07871417436558821,8.695903996087957e-17,0.0,0.9,0.3596380478816642,0.08900678120923874,0.1827261631558935,True,campaign_a1e35abfc26f,10.1299/transjsme.14-00423,0.114,298.0,101325.0,1.4,0.0,flame cone method; slot burner,0.11868306615172947,0.11868306615172947,0.12013261374253122,0.12013261374253122,0.13198803611509743,0.13198803611509743
66,x20199051:gdg1:p1:laminar burning velocity,campaign_a1e35abfc26f,0.228,0.13682051977642182,0.14564217104282956,0.1360766791221777,MEI_2021,True,0.0,0.0,0.0,0.9212858256344116,8.056290574637242e-17,0.07871417436558821,8.695903996087957e-17,0.0,0.9,0.3596380478816642,0.09549099448212635,0.19603790633256152,False,campaign_a1e35abfc26f,10.1299/transjsme.14-00423,0.228,298.0,101325.0,0.8,0.0,flame cone method; slot burner,0.3999100009806061,-0.3999100009806061,0.3612185480577651,-0.3612185480577651,0.40317245999044876,-0.40317245999044876
67,x20199054:gdg1:p2:laminar burning velocity,campaign_c05311ec8444,0.0559999999999999,0.0694276719324686,0.07407681608578048,0.0694276719324686,MEI_2021,True,0.0,0.0,4.8087966486183444e-17,0.9999999999999997,8.724165859828701e-17,6.938893903907227e-17,0.0,1.9737395572600148e-16,0.9,0.36597386812430754,0.04814954318807623,0.10010897945873272,True,campaign_c05311ec8444,10.1016/j.ijhydene.2021.07.063,0.0559999999999999,360.0,300000.0,1.0,0.0,outwardly propagating spherical flame; constant volume combustion chamber,0.23977985593694154,0.23977985593694154,0.3228002872460825,0.3228002872460825,0.23977985593694154,0.23977985593694154
